0 1:56.48 2:56.549999 3:54.470001 4:54.790001 
0 1:58.400002 2:59.119999 3:56.099998 4:56.48 
0 1:55.00 2:58.919998 3:55.00 4:57.810001 
1 1:54.00 2:55.470001 3:53.50 4:55.139999 
1 1:52.77 2:54.25 3:52.720001 4:54.060001 
1 1:50.959999 2:52.630001 3:50.759998 4:52.48 
1 1:49.939999 2:50.959999 3:49.529999 4:50.540001 
1 1:53.41 2:53.485001 3:49.790001 4:50.029999 
0 1:54.48 2:54.799999 3:53.25 4:53.41 
0 1:54.549999 2:54.77 3:54.060001 4:54.279999 
0 1:54.82 2:55.68 3:54.57 4:54.860001 
0 1:54.580002 2:55.029999 3:53.639999 4:54.900002 
1 1:55.209999 2:55.25 3:54.43 4:54.610001 
0 1:55.259998 2:55.625 3:54.709999 4:55.299999 
1 1:55.369999 2:55.900002 3:54.50 4:54.950001 
0 1:55.41 2:55.925999 3:54.330002 4:55.279999 
0 1:54.57 2:55.59 3:54.200001 4:55.549999 
1 1:54.439999 2:54.702 3:53.799999 4:54.400002 
1 1:53.049999 2:54.810001 3:52.869999 4:54.299999 
1 1:53.330002 2:53.540001 3:52.310001 4:52.740002 
0 1:52.93 2:54.580002 3:52.59 4:53.52 
1 1:51.790001 2:53.599998 3:50.750999 4:51.560001 
0 1:50.060001 2:51.93 3:49.601002 4:51.779999 
1 1:50.209999 2:51.59 3:49.610001 4:50.959999 
1 1:51.48 2:51.50 3:49.759998 4:50.470001 
0 1:48.360001 2:51.459999 3:48.279999 4:51.080002 
0 1:56.029999 2:57.68 3:55.720001 4:56.740002 
1 1:55.73 2:56.48 3:55.415001 4:56.060001 
1 1:55.66 2:56.650002 3:55.158001 4:56.009998 
1 1:54.549999 2:55.950001 3:54.459999 4:55.650002 
1 1:55.799999 2:56.200001 3:54.099998 4:54.18 
0 1:57.080002 2:57.290001 3:55.259998 4:55.59 
0 1:55.82 2:56.799999 3:55.419998 4:56.650002 
1 1:57.18 2:57.43 3:56.150002 4:56.330002 
0 1:55.299999 2:57.490002 3:55.00 4:57.290001 
1 1:54.540001 2:54.91 3:53.804001 4:54.700001 
0 1:54.369999 2:55.16 3:54.200001 4:54.880001 
1 1:53.32 2:54.380001 3:52.990002 4:54.349998 
1 1:53.18 2:54.060001 3:53.169998 4:53.59 
1 1:52.93 2:53.380001 3:52.599998 4:52.650002 
0 1:53.029999 2:54.279999 3:52.91 4:53.00 
1 1:54.790001 2:54.994999 3:52.709999 4:52.91 
