1 1:289.200012 2:290.950012 3:284.070007 4:286.48999 
0 1:305.23999 2:306.980011 3:281.790009 4:287.769989 
0 1:285.799988 2:292.970001 3:278.579987 4:289.540009 
1 1:285.50 2:288.970001 3:280.50 4:285.299988 
0 1:291.75 2:294.450012 3:290.00 4:291.160004 
1 1:298.940002 2:299.890015 3:289.480011 4:290.220001 
0 1:296.529999 2:299.950012 3:293.040009 4:297.190002 
1 1:296.320007 2:296.649994 3:293.109985 4:295.779999 
1 1:303.339996 2:304.299988 3:293.950012 4:294.070007 
0 1:304.730011 2:307.420013 3:302.529999 4:302.769989 
0 1:304.359985 2:305.839996 3:301.299988 4:303.779999 
0 1:306.459991 2:307.149994 3:302.390015 4:305.200012 
0 1:293.820007 2:308.880005 3:293.799988 4:305.929993 
0 1:320.790009 2:321.00 3:314.019989 4:318.109985 
0 1:318.359985 2:320.309998 3:316.519989 4:318.320007 
1 1:318.859985 2:321.00 3:313.309998 4:317.00 
0 1:318.230011 2:320.23999 3:315.350006 4:319.299988 
1 1:323.149994 2:325.299988 3:317.390015 4:317.649994 
0 1:321.549988 2:323.149994 3:314.609985 4:322.579987 
1 1:319.730011 2:324.829987 3:317.540009 4:321.48999 
1 1:320.290009 2:322.640015 3:314.470001 4:319.179993 
0 1:321.950012 2:329.829987 3:319.48999 4:324.399994 
1 1:312.00 2:328.980011 3:309.679993 4:319.859985 
1 1:295.200012 2:299.070007 3:292.549988 4:295.600006 
0 1:290.640015 2:297.269989 3:289.230011 4:295.619995 
1 1:269.390015 2:279.929993 3:268.00 4:277.00 
1 1:277.649994 2:278.570007 3:272.980011 4:273.48999 
0 1:282.309998 2:282.309998 3:277.089996 4:277.26001 
0 1:280.029999 2:285.179993 3:279.529999 4:282.559998 
1 1:284.910004 2:285.00 3:279.230011 4:280.179993 
0 1:290.290009 2:290.470001 3:280.339996 4:283.640015 
0 1:298.00 2:300.779999 3:290.51001 4:290.890015 
0 1:294.980011 2:301.339996 3:291.299988 4:296.459991 
1 1:290.839996 2:291.079987 3:285.269989 4:286.00 
0 1:292.299988 2:293.399994 3:290.00 4:290.779999 
1 1:299.070007 2:299.070007 3:289.779999 4:290.649994 
0 1:293.850006 2:300.320007 3:293.769989 4:299.660004 
1 1:296.26001 2:296.540009 3:292.48999 4:295.140015 
1 1:292.869995 2:298.570007 3:292.630005 4:295.049988 
1 1:289.890015 2:293.420013 3:288.25 4:291.670013 
1 1:295.630005 2:297.339996 3:290.130005 4:290.50 
0 1:289.190002 2:296.619995 3:288.910004 4:294.410004 
