1 1:92.529999 2:92.589996 3:89.849998 4:90.360001 
1 1:90.809998 2:90.919998 3:89.639999 4:90.18 
0 1:92.339996 2:93.019997 3:90.129997 4:90.940002 
0 1:88.75 2:93.059998 3:88.519997 4:92.00 
1 1:88.25 2:89.400002 3:87.419998 4:88.730003 
1 1:85.529999 2:88.790001 3:85.209999 4:88.610001 
1 1:82.589996 2:85.300003 3:82.470001 4:84.910004 
1 1:82.18 2:83.779999 3:81.349998 4:82.209999 
1 1:82.510002 2:83.330002 3:80.559998 4:81.349998 
0 1:83.660004 2:84.57 3:81.900002 4:82.160004 
0 1:86.400002 2:86.400002 3:84.120003 4:84.360001 
0 1:86.120003 2:86.660004 3:85.650002 4:86.480003 
1 1:86.959999 2:87.550003 3:85.669998 4:86.040001 
0 1:85.169998 2:87.82 3:84.540001 4:87.25 
1 1:84.239998 2:84.940002 3:82.419998 4:84.699997 
1 1:85.860001 2:85.860001 3:83.120003 4:83.220001 
0 1:87.839996 2:90.540001 3:85.800003 4:86.559998 
1 1:86.110001 2:87.400002 3:85.620003 4:85.739998 
0 1:86.669998 2:87.120003 3:85.150002 4:86.029999 
0 1:85.400002 2:86.529999 3:84.709999 4:86.309998 
1 1:84.32 2:85.559998 3:82.82 4:85.379997 
1 1:83.239998 2:85.769997 3:83.199997 4:84.610001 
1 1:79.669998 2:83.800003 3:79.029999 4:83.239998 
1 1:80.25 2:80.830002 3:79.550003 4:79.959999 
0 1:80.870003 2:81.629997 3:79.860001 4:80.43 
1 1:79.660004 2:81.25 3:79.169998 4:79.919998 
1 1:80.00 2:80.660004 3:78.32 4:79.660004 
0 1:82.50 2:82.910004 3:79.010002 4:79.940002 
0 1:88.480003 2:88.809998 3:82.599998 4:83.169998 
0 1:83.120003 2:85.360001 3:83.050003 4:84.970001 
1 1:82.769997 2:83.93 3:82.080002 4:83.519997 
1 1:84.389999 2:84.550003 3:83.07 4:83.209999 
0 1:82.32 2:84.410004 3:82.260002 4:84.330002 
1 1:82.07 2:82.949997 3:81.169998 4:82.800003 
1 1:81.910004 2:82.43 3:81.25 4:81.900002 
1 1:80.260002 2:81.989998 3:79.790001 4:81.800003 
1 1:79.330002 2:80.970001 3:79.089996 4:80.849998 
1 1:82.230003 2:82.419998 3:79.50 4:79.82 
0 1:81.300003 2:82.93 3:81.029999 4:81.440002 
1 1:81.50 2:82.419998 3:80.169998 4:80.470001 
0 1:82.300003 2:82.599998 3:80.839996 4:81.660004 
0 1:80.00 2:81.989998 3:79.559998 4:81.760002 
