1 1:39.200001 2:39.509998 3:39.060001 4:39.200001 
0 1:38.82 2:39.34 3:38.779999 4:39.200001 
1 1:38.330002 2:38.790001 3:38.009998 4:38.68 
1 1:38.130001 2:38.490002 3:37.419998 4:38.48 
1 1:38.439999 2:38.650002 3:38.220001 4:38.419998 
0 1:38.110001 2:38.450001 3:37.990002 4:38.43 
1 1:37.68 2:38.080002 3:37.599998 4:37.900002 
1 1:38.119999 2:38.299999 3:37.380001 4:37.599998 
0 1:38.75 2:38.75 3:38.07 4:38.07 
0 1:38.860001 2:39.02 3:38.66 4:38.73 
0 1:39.220001 2:39.220001 3:38.700001 4:38.740002 
0 1:39.080002 2:39.209999 3:38.939999 4:39.16 
1 1:38.040001 2:39.130001 3:37.900002 4:38.98 
1 1:39.419998 2:39.610001 3:37.810001 4:38.099998 
0 1:39.849998 2:40.130001 3:39.639999 4:39.759998 
0 1:40.310001 2:40.419998 3:39.799999 4:39.84 
0 1:40.00 2:40.50 3:40.00 4:40.389999 
1 1:39.799999 2:40.25 3:39.650002 4:39.950001 
1 1:39.290001 2:39.939999 3:39.049999 4:39.810001 
1 1:40.110001 2:40.169998 3:39.099998 4:39.200001 
0 1:40.380001 2:40.48 3:39.900002 4:40.139999 
0 1:40.52 2:40.860001 3:40.32 4:40.610001 
1 1:41.50 2:41.529999 3:39.169998 4:40.07 
1 1:39.619999 2:40.080002 3:39.240002 4:39.830002 
0 1:39.639999 2:39.959999 3:39.540001 4:39.860001 
1 1:38.450001 2:39.439999 3:38.41 4:39.09 
1 1:38.860001 2:39.150002 3:38.299999 4:38.380001 
0 1:39.049999 2:39.220001 3:38.700001 4:38.700001 
0 1:39.240002 2:39.349998 3:38.639999 4:39.049999 
0 1:39.43 2:39.540001 3:39.220001 4:39.240002 
0 1:40.25 2:40.599998 3:39.509998 4:39.540001 
0 1:40.09 2:40.529999 3:40.060001 4:40.290001 
1 1:40.00 2:40.279999 3:39.759998 4:39.959999 
0 1:40.419998 2:40.610001 3:40.150002 4:40.189999 
0 1:40.790001 2:40.919998 3:40.310001 4:40.41 
0 1:40.41 2:40.610001 3:40.16 4:40.50 
0 1:40.009998 2:40.810001 3:40.00 4:40.740002 
1 1:40.52 2:41.380001 3:39.939999 4:40.009998 
0 1:40.59 2:41.41 3:40.50 4:41.169998 
1 1:40.73 2:40.950001 3:40.549999 4:40.59 
0 1:41.169998 2:41.529999 3:40.77 4:40.790001 
0 1:40.740002 2:41.240002 3:40.41 4:40.98 
