1 1:122.610001 2:123.949997 3:122.470001 4:122.589996 
0 1:122.410004 2:122.739998 3:121.699997 4:122.739998 
1 1:121.330002 2:122.330002 3:120.139999 4:122.290001 
1 1:119.080002 2:121.300003 3:117.25 4:120.849998 
1 1:117.790001 2:119.379997 3:116.839996 4:119.099998 
1 1:117.00 2:117.959999 3:116.300003 4:117.910004 
1 1:115.440002 2:116.290001 3:114.790001 4:115.639999 
1 1:113.589996 2:115.309998 3:113.00 4:114.919998 
1 1:113.540001 2:113.550003 3:112.580002 4:112.910004 
1 1:112.169998 2:112.989998 3:111.540001 4:112.669998 
1 1:111.769997 2:112.419998 3:111.190002 4:111.879997 
0 1:112.389999 2:112.870003 3:112.019997 4:112.839996 
1 1:112.389999 2:113.220001 3:111.919998 4:112.589996 
1 1:114.510002 2:115.309998 3:112.260002 4:112.290001 
0 1:113.639999 2:114.459999 3:113.07 4:114.230003 
1 1:115.720001 2:115.730003 3:113.82 4:113.93 
0 1:115.199997 2:116.120003 3:114.480003 4:115.50 
1 1:115.870003 2:116.980003 3:114.010002 4:115.089996 
0 1:115.540001 2:116.120003 3:113.959999 4:116.07 
1 1:114.309998 2:116.139999 3:113.50 4:115.82 
1 1:116.839996 2:117.400002 3:113.550003 4:114.379997 
0 1:113.00 2:117.800003 3:112.709999 4:117.050003 
1 1:106.510002 2:112.919998 3:106.510002 4:112.00 
1 1:104.830002 2:105.959999 3:103.720001 4:105.629997 
1 1:104.279999 2:104.860001 3:103.389999 4:104.800003 
1 1:103.040001 2:103.779999 3:102.059998 4:102.849998 
0 1:104.059998 2:104.129997 3:101.68 4:103.010002 
1 1:99.739998 2:101.650002 3:99.580002 4:101.190002 
0 1:100.529999 2:100.68 3:98.949997 4:99.639999 
1 1:100.209999 2:100.660004 3:99.510002 4:100.099998 
0 1:100.120003 2:100.709999 3:99.18 4:99.910004 
1 1:100.639999 2:101.419998 3:99.190002 4:100.120003 
0 1:102.989998 2:103.769997 3:102.419998 4:102.839996 
0 1:103.150002 2:104.010002 3:103.150002 4:103.330002 
0 1:104.449997 2:104.50 3:103.470001 4:103.540001 
0 1:103.129997 2:104.220001 3:103.010002 4:104.089996 
1 1:103.830002 2:104.260002 3:103.650002 4:103.650002 
0 1:104.00 2:104.410004 3:103.540001 4:103.93 
0 1:104.18 2:104.629997 3:103.50 4:104.089996 
1 1:105.540001 2:105.540001 3:103.620003 4:103.730003 
0 1:104.279999 2:105.650002 3:104.019997 4:105.440002 
1 1:103.629997 2:104.220001 3:103.239998 4:103.919998 
