0 1:98.489998 2:98.720001 3:96.220001 4:96.389999 
0 1:97.699997 2:98.879997 3:96.339996 4:98.720001 
1 1:95.00 2:99.190002 3:94.199997 4:98.050003 
1 1:94.50 2:95.550003 3:93.559998 4:95.290001 
1 1:92.25 2:94.220001 3:92.25 4:93.980003 
1 1:92.699997 2:94.129997 3:92.099998 4:93.639999 
1 1:91.620003 2:92.980003 3:90.830002 4:92.07 
1 1:91.830002 2:93.089996 3:91.07 4:91.25 
0 1:91.660004 2:93.629997 3:90.669998 4:91.290001 
0 1:92.970001 2:94.00 3:91.57 4:91.82 
0 1:92.93 2:94.489998 3:92.00 4:92.239998 
0 1:94.290001 2:94.93 3:92.529999 4:93.07 
0 1:90.910004 2:94.129997 3:90.190002 4:93.860001 
1 1:98.970001 2:101.459999 3:89.860001 4:90.790001 
1 1:89.230003 2:89.559998 3:86.739998 4:88.879997 
0 1:91.370003 2:91.370003 3:87.68 4:88.959999 
0 1:91.129997 2:92.279999 3:90.470001 4:92.120003 
1 1:89.099998 2:91.639999 3:88.389999 4:90.849998 
1 1:93.25 2:94.440002 3:88.00 4:89.599998 
0 1:90.870003 2:93.160004 3:90.32 4:92.440002 
1 1:89.760002 2:90.660004 3:89.230003 4:90.120003 
1 1:87.43 2:91.029999 3:87.169998 4:89.790001 
1 1:81.360001 2:86.900002 3:81.209999 4:86.75 
1 1:83.620003 2:83.959999 3:82.209999 4:82.870003 
0 1:82.410004 2:84.730003 3:82.400002 4:83.629997 
1 1:80.800003 2:83.040001 3:80.620003 4:81.389999 
1 1:80.589996 2:82.389999 3:79.919998 4:80.779999 
1 1:80.459999 2:81.120003 3:79.470001 4:80.199997 
0 1:81.169998 2:81.790001 3:79.910004 4:80.720001 
0 1:80.809998 2:81.739998 3:80.75 4:81.260002 
1 1:79.910004 2:82.290001 3:79.910004 4:80.410004 
1 1:82.629997 2:83.389999 3:80.00 4:80.160004 
0 1:80.349998 2:83.260002 3:80.199997 4:82.459999 
1 1:78.980003 2:81.169998 3:78.650002 4:81.160004 
1 1:80.349998 2:80.739998 3:79.419998 4:79.720001 
0 1:80.169998 2:81.620003 3:79.459999 4:80.010002 
0 1:80.889999 2:81.669998 3:80.730003 4:80.93 
1 1:80.459999 2:81.919998 3:79.980003 4:80.900002 
1 1:80.00 2:81.360001 3:80.00 4:80.400002 
1 1:80.830002 2:81.459999 3:79.360001 4:79.68 
0 1:81.82 2:82.889999 3:80.910004 4:81.050003 
0 1:80.400002 2:81.589996 3:80.379997 4:81.050003 
