1 1:58.560001 2:58.799999 3:56.93 4:57.209999 
1 1:57.990002 2:58.139999 3:56.939999 4:57.009998 
0 1:56.970001 2:57.959999 3:56.34 4:57.91 
1 1:56.110001 2:57.09 3:55.209999 4:57.09 
1 1:55.939999 2:56.330002 3:55.189999 4:56.119999 
0 1:55.130001 2:56.50 3:54.82 4:56.419998 
1 1:54.459999 2:55.450001 3:54.220001 4:54.689999 
1 1:55.889999 2:56.00 3:54.00 4:54.419998 
0 1:54.380001 2:55.75 3:54.040001 4:54.93 
1 1:51.650002 2:52.919998 3:50.959999 4:52.439999 
0 1:54.25 2:54.50 3:52.75 4:52.82 
0 1:53.57 2:53.939999 3:53.200001 4:53.75 
0 1:52.91 2:54.259998 3:52.57 4:53.950001 
1 1:52.950001 2:53.619999 3:52.330002 4:53.459999 
1 1:51.110001 2:52.860001 3:50.689999 4:52.720001 
1 1:50.07 2:50.599998 3:49.860001 4:50.419998 
1 1:50.099998 2:50.619999 3:49.790001 4:49.830002 
1 1:49.669998 2:50.099998 3:49.240002 4:49.689999 
0 1:48.709999 2:50.200001 3:48.490002 4:49.93 
1 1:47.790001 2:48.060001 3:46.82 4:47.810001 
0 1:48.790001 2:48.990002 3:47.43 4:47.919998 
0 1:49.52 2:49.560001 3:48.18 4:49.049999 
0 1:49.040001 2:49.950001 3:48.310001 4:49.389999 
0 1:48.00 2:49.77 3:47.880001 4:49.50 
1 1:47.470001 2:48.119999 3:47.34 4:48.080002 
1 1:46.349998 2:47.240002 3:46.040001 4:46.650002 
1 1:46.880001 2:46.950001 3:46.259998 4:46.439999 
0 1:47.610001 2:48.00 3:45.41 4:46.59 
0 1:48.98 2:49.049999 3:47.790001 4:48.560001 
1 1:47.959999 2:48.630001 3:47.669998 4:48.43 
1 1:48.52 2:49.16 3:47.779999 4:48.18 
0 1:48.91 2:49.330002 3:48.459999 4:48.509998 
0 1:48.68 2:49.389999 3:48.150002 4:49.23 
1 1:50.380001 2:50.540001 3:49.110001 4:49.169998 
0 1:50.630001 2:51.200001 3:49.57 4:50.369999 
0 1:50.50 2:50.73 3:50.310001 4:50.630001 
0 1:50.549999 2:50.990002 3:50.049999 4:50.91 
0 1:50.639999 2:51.669998 3:50.529999 4:51.040001 
1 1:50.169998 2:50.25 3:49.23 4:50.029999 
1 1:50.029999 2:50.290001 3:49.400002 4:49.450001 
0 1:50.049999 2:50.68 3:49.970001 4:50.130001 
1 1:49.689999 2:50.130001 3:48.959999 4:49.799999 
