1 1:195.869995 2:198.240005 3:195.699997 4:197.639999 
1 1:196.289993 2:196.990005 3:195.130005 4:196.600006 
0 1:196.75 2:197.300003 3:193.600006 4:197.070007 
1 1:193.320007 2:196.720001 3:192.279999 4:196.520004 
1 1:194.360001 2:194.460007 3:191.600006 4:193.330002 
0 1:193.699997 2:194.949997 3:193.00 4:194.50 
1 1:192.100006 2:193.649994 3:192.100006 4:192.800003 
1 1:192.00 2:193.880005 3:192.00 4:192.190002 
1 1:191.50 2:192.580002 3:190.779999 4:191.669998 
1 1:190.00 2:191.350006 3:190.00 4:190.320007 
1 1:190.580002 2:191.149994 3:189.490005 4:190.029999 
0 1:190.619995 2:191.839996 3:190.600006 4:191.529999 
1 1:188.75 2:190.289993 3:188.050003 4:190.119995 
1 1:188.50 2:188.50 3:187.550003 4:188.080002 
0 1:187.330002 2:188.25 3:186.740005 4:188.149994 
1 1:184.710007 2:187.330002 3:183.979996 4:187.289993 
1 1:184.130005 2:185.339996 3:183.460007 4:185.080002 
1 1:184.889999 2:186.00 3:182.75 4:183.820007 
0 1:185.770004 2:185.830002 3:182.979996 4:185.389999 
0 1:184.50 2:186.529999 3:183.460007 4:186.160004 
1 1:183.00 2:184.889999 3:182.110001 4:183.690002 
1 1:182.00 2:185.00 3:181.229996 4:183.570007 
1 1:178.550003 2:182.399994 3:176.440002 4:181.169998 
0 1:179.279999 2:182.779999 3:178.839996 4:181.309998 
1 1:176.850006 2:180.690002 3:176.850006 4:180.020004 
1 1:173.399994 2:175.729996 3:172.860001 4:174.800003 
1 1:172.710007 2:173.710007 3:172.110001 4:173.649994 
1 1:172.00 2:173.470001 3:171.600006 4:172.380005 
1 1:174.25 2:174.330002 3:170.160004 4:171.529999 
0 1:175.139999 2:176.119995 3:174.240005 4:174.320007 
1 1:174.570007 2:176.350006 3:173.399994 4:174.25 
0 1:174.690002 2:175.220001 3:172.740005 4:174.399994 
1 1:170.960007 2:174.240005 3:170.509995 4:173.589996 
1 1:171.339996 2:172.449997 3:171.259995 4:171.929993 
0 1:171.309998 2:172.490005 3:170.300003 4:172.080002 
1 1:168.190002 2:170.25 3:168.00 4:170.199997 
1 1:170.410004 2:170.619995 3:169.479996 4:169.699997 
0 1:171.020004 2:171.179993 3:169.580002 4:170.460007 
0 1:172.089996 2:172.490005 3:170.509995 4:170.740005 
0 1:170.940002 2:171.369995 3:170.220001 4:170.839996 
0 1:172.289993 2:172.889999 3:170.869995 4:170.979996 
1 1:172.119995 2:172.199997 3:169.660004 4:170.949997 
