0 1:66.949997 2:68.589996 3:65.540001 4:66.339996 
1 1:66.309998 2:66.610001 3:65.629997 4:66.32 
1 1:66.389999 2:66.580002 3:64.230003 4:65.809998 
0 1:66.389999 2:66.849998 3:65.57 4:66.139999 
0 1:65.550003 2:67.07 3:65.220001 4:66.889999 
1 1:65.860001 2:66.940002 3:65.349998 4:66.309998 
1 1:63.869999 2:65.75 3:63.470001 4:65.300003 
1 1:64.910004 2:65.07 3:63.720001 4:64.00 
0 1:63.07 2:64.720001 3:62.52 4:64.330002 
1 1:60.080002 2:61.040001 3:59.700001 4:60.48 
0 1:62.330002 2:62.50 3:60.73 4:61.27 
0 1:61.470001 2:61.880001 3:60.799999 4:61.880001 
0 1:61.099998 2:62.189999 3:61.049999 4:62.00 
1 1:61.860001 2:61.889999 3:60.810001 4:61.57 
0 1:61.849998 2:62.400002 3:61.459999 4:62.02 
1 1:61.220001 2:61.240002 3:60.32 4:60.860001 
0 1:61.119999 2:61.799999 3:60.849998 4:61.23 
1 1:60.849998 2:61.189999 3:59.57 4:61.169998 
1 1:59.560001 2:61.360001 3:59.25 4:61.02 
1 1:58.669998 2:59.610001 3:58.220001 4:58.990002 
1 1:59.009998 2:59.360001 3:58.029999 4:58.639999 
0 1:58.709999 2:59.880001 3:57.939999 4:59.369999 
1 1:58.25 2:60.18 3:57.799999 4:59.00 
1 1:58.560001 2:59.189999 3:57.900002 4:58.860001 
1 1:58.380001 2:59.380001 3:58.18 4:58.709999 
1 1:55.169998 2:58.32 3:54.939999 4:58.110001 
1 1:54.34 2:55.220001 3:54.150002 4:55.209999 
1 1:54.630001 2:54.84 3:53.439999 4:54.459999 
0 1:55.540001 2:55.630001 3:53.630001 4:55.34 
0 1:62.00 2:62.16 3:54.549999 4:55.400002 
0 1:57.669998 2:59.389999 3:56.650002 4:59.119999 
1 1:55.060001 2:55.220001 3:54.400002 4:54.549999 
0 1:54.25 2:55.32 3:53.970001 4:54.759998 
1 1:55.799999 2:57.369999 3:53.880001 4:54.389999 
1 1:52.419998 2:52.48 3:51.689999 4:52.150002 
0 1:51.709999 2:52.439999 3:51.380001 4:52.349998 
1 1:52.450001 2:52.82 3:52.029999 4:52.25 
0 1:52.189999 2:53.290001 3:51.959999 4:52.830002 
1 1:51.990002 2:52.380001 3:51.450001 4:51.599998 
1 1:51.740002 2:51.919998 3:51.00 4:51.349998 
0 1:52.759998 2:52.860001 3:51.360001 4:51.75 
0 1:51.720001 2:52.709999 3:51.509998 4:52.50 
