1 1:50.360001 2:50.689999 3:47.950001 4:48.119999 
1 1:48.279999 2:48.490002 3:47.740002 4:48.07 
1 1:48.099998 2:48.41 3:46.810001 4:47.740002 
1 1:47.150002 2:48.139999 3:46.93 4:47.549999 
1 1:46.91 2:47.959999 3:45.779999 4:47.310001 
0 1:48.43 2:48.91 3:47.639999 4:47.740002 
0 1:47.240002 2:48.790001 3:47.240002 4:47.849998 
0 1:49.509998 2:49.59 3:47.549999 4:47.849998 
0 1:46.720001 2:48.709999 3:46.509998 4:48.330002 
1 1:41.240002 2:42.41 3:40.43 4:42.16 
0 1:44.849998 2:44.98 3:42.549999 4:42.650002 
0 1:44.540001 2:44.810001 3:43.57 4:44.23 
0 1:44.099998 2:45.049999 3:43.75 4:45.040001 
1 1:45.080002 2:45.290001 3:43.59 4:44.48 
0 1:44.98 2:45.299999 3:44.41 4:44.900002 
1 1:43.349998 2:44.369999 3:43.200001 4:43.82 
1 1:44.369999 2:44.689999 3:42.75 4:42.869999 
0 1:44.779999 2:45.049999 3:43.860001 4:43.98 
0 1:43.490002 2:45.00 3:43.470001 4:45.00 
1 1:41.66 2:42.869999 3:41.18 4:42.810001 
1 1:42.52 2:42.799999 3:41.09 4:41.849998 
0 1:43.52 2:43.77 3:42.259998 4:43.139999 
0 1:41.93 2:44.119999 3:41.810001 4:43.619999 
1 1:41.330002 2:42.32 3:41.220001 4:41.98 
1 1:41.029999 2:41.84 3:40.970001 4:41.82 
1 1:40.419998 2:40.939999 3:39.630001 4:40.189999 
0 1:39.880001 2:41.00 3:39.82 4:40.509998 
1 1:37.330002 2:39.860001 3:37.169998 4:39.549999 
1 1:38.470001 2:38.759998 3:36.639999 4:37.689999 
0 1:39.049999 2:39.060001 3:37.810001 4:37.889999 
0 1:40.439999 2:40.740002 3:38.91 4:39.18 
0 1:40.459999 2:41.220001 3:40.200001 4:40.459999 
1 1:40.09 2:40.720001 3:39.41 4:40.200001 
0 1:41.419998 2:41.93 3:40.650002 4:40.669998 
0 1:42.549999 2:42.66 3:40.950001 4:41.720001 
0 1:42.419998 2:43.040001 3:42.27 4:42.689999 
0 1:42.259998 2:43.220001 3:41.98 4:42.939999 
0 1:42.16 2:43.50 3:41.950001 4:42.959999 
1 1:42.599998 2:42.740002 3:41.57 4:41.900002 
1 1:42.939999 2:43.16 3:41.400002 4:41.77 
0 1:44.139999 2:44.490002 3:43.07 4:43.080002 
0 1:44.040001 2:44.759998 3:43.27 4:43.900002 
