0 1:176.449997 2:177.169998 3:174.25 4:174.889999 
0 1:172.919998 2:177.860001 3:172.289993 4:176.199997 
1 1:172.320007 2:173.50 3:171.970001 4:173.210007 
1 1:169.740005 2:173.039993 3:169.199997 4:172.899994 
1 1:169.520004 2:170.440002 3:167.830002 4:169.610001 
1 1:167.910004 2:170.339996 3:167.350006 4:169.029999 
1 1:167.25 2:168.110001 3:166.25 4:167.270004 
0 1:167.139999 2:169.179993 3:166.270004 4:167.309998 
1 1:168.630005 2:169.300003 3:167.039993 4:167.199997 
0 1:168.350006 2:168.419998 3:167.00 4:167.809998 
0 1:170.389999 2:170.610001 3:168.320007 4:168.380005 
0 1:169.50 2:170.960007 3:169.199997 4:170.580002 
1 1:172.00 2:172.009995 3:169.149994 4:169.179993 
0 1:168.899994 2:171.949997 3:168.660004 4:170.779999 
1 1:168.509995 2:169.699997 3:167.100006 4:168.550003 
1 1:167.199997 2:168.279999 3:166.800003 4:167.770004 
1 1:166.860001 2:168.380005 3:164.820007 4:167.550003 
1 1:167.75 2:168.50 3:166.589996 4:166.610001 
0 1:167.770004 2:168.539993 3:166.479996 4:168.509995 
1 1:166.919998 2:168.869995 3:166.919998 4:167.610001 
1 1:166.399994 2:168.410004 3:165.529999 4:166.470001 
0 1:161.789993 2:166.669998 3:161.550003 4:166.639999 
1 1:155.740005 2:161.580002 3:155.740005 4:160.429993 
1 1:157.440002 2:158.740005 3:156.339996 4:158.070007 
1 1:156.449997 2:157.899994 3:155.880005 4:157.759995 
1 1:152.550003 2:154.570007 3:151.940002 4:153.880005 
1 1:152.360001 2:152.990005 3:151.770004 4:152.75 
1 1:152.240005 2:153.399994 3:151.929993 4:152.360001 
1 1:154.580002 2:154.580002 3:151.669998 4:152.100006 
0 1:154.009995 2:154.740005 3:153.070007 4:154.100006 
1 1:154.490005 2:155.110001 3:153.039993 4:153.210007 
0 1:155.699997 2:155.699997 3:153.529999 4:153.729996 
0 1:156.00 2:156.809998 3:154.740005 4:154.979996 
0 1:159.289993 2:159.289993 3:156.130005 4:156.759995 
0 1:159.070007 2:160.960007 3:157.660004 4:159.720001 
1 1:157.619995 2:159.160004 3:155.440002 4:158.570007 
0 1:150.949997 2:164.669998 3:150.949997 4:159.059998 
1 1:149.210007 2:149.460007 3:147.869995 4:149.110001 
0 1:150.550003 2:150.869995 3:149.360001 4:149.559998 
1 1:147.509995 2:149.979996 3:147.399994 4:149.169998 
1 1:147.130005 2:148.710007 3:146.910004 4:147.330002 
1 1:145.899994 2:146.570007 3:145.169998 4:145.970001 
