0 1:77.699997 2:78.849998 3:77.699997 4:78.839996 
1 1:78.25 2:78.480003 3:77.510002 4:78.209999 
0 1:78.07 2:78.57 3:77.620003 4:78.25 
1 1:77.199997 2:78.059998 3:76.949997 4:78.019997 
1 1:76.849998 2:77.129997 3:75.839996 4:77.110001 
1 1:77.25 2:77.300003 3:76.470001 4:76.830002 
0 1:77.120003 2:77.190002 3:76.690002 4:76.879997 
0 1:76.93 2:77.339996 3:76.650002 4:77.120003 
1 1:77.269997 2:77.43 3:76.459999 4:76.739998 
0 1:76.830002 2:77.440002 3:76.400002 4:77.110001 
1 1:76.68 2:76.919998 3:76.269997 4:76.589996 
0 1:76.080002 2:76.830002 3:75.989998 4:76.68 
1 1:75.279999 2:75.93 3:75.07 4:75.900002 
1 1:75.540001 2:75.559998 3:74.989998 4:75.279999 
1 1:74.860001 2:75.120003 3:74.449997 4:75.099998 
1 1:73.980003 2:74.730003 3:73.610001 4:74.470001 
1 1:72.32 2:74.059998 3:72.199997 4:74.019997 
1 1:72.519997 2:72.519997 3:71.589996 4:72.160004 
0 1:72.050003 2:72.800003 3:71.980003 4:72.599998 
1 1:71.720001 2:72.410004 3:71.360001 4:72.389999 
1 1:71.32 2:71.830002 3:71.260002 4:71.519997 
0 1:70.720001 2:71.940002 3:70.459999 4:71.68 
1 1:69.610001 2:70.550003 3:68.18 4:70.110001 
1 1:68.980003 2:69.639999 3:68.489998 4:69.57 
1 1:69.360001 2:69.610001 3:68.68 4:69.050003 
1 1:69.18 2:69.18 3:68.110001 4:68.260002 
0 1:69.010002 2:69.669998 3:68.690002 4:69.010002 
1 1:69.620003 2:69.75 3:68.599998 4:68.599998 
0 1:70.629997 2:70.870003 3:69.379997 4:69.529999 
0 1:70.470001 2:71.07 3:70.199997 4:70.779999 
1 1:70.099998 2:70.709999 3:69.620003 4:70.18 
1 1:70.949997 2:72.269997 3:69.400002 4:69.739998 
0 1:72.629997 2:72.629997 3:70.540001 4:70.900002 
0 1:72.019997 2:72.110001 3:71.239998 4:71.769997 
0 1:71.959999 2:72.43 3:71.599998 4:71.940002 
1 1:72.519997 2:72.699997 3:71.540001 4:71.550003 
0 1:74.889999 2:75.129997 3:72.879997 4:72.93 
0 1:75.169998 2:75.43 3:75.019997 4:75.199997 
0 1:76.199997 2:76.199997 3:75.120003 4:75.239998 
0 1:75.809998 2:75.949997 3:75.360001 4:75.57 
0 1:75.889999 2:76.589996 3:75.779999 4:75.949997 
1 1:74.790001 2:75.690002 3:74.559998 4:75.379997 
