1 1:52.16 2:53.099998 3:51.27 4:51.380001 
1 1:49.970001 2:50.82 3:49.82 4:50.77 
1 1:50.09 2:50.18 3:48.919998 4:49.779999 
0 1:49.459999 2:50.040001 3:49.25 4:49.900002 
0 1:48.470001 2:50.049999 3:48.130001 4:49.900002 
1 1:48.830002 2:50.099998 3:48.630001 4:48.880001 
1 1:48.049999 2:48.48 3:47.73 4:48.119999 
0 1:50.139999 2:50.150002 3:48.040001 4:48.220001 
0 1:46.299999 2:49.32 3:46.23 4:48.52 
1 1:44.470001 2:44.549999 3:43.830002 4:44.23 
0 1:46.720001 2:46.849998 3:45.389999 4:45.50 
0 1:45.799999 2:46.040001 3:45.169998 4:45.75 
0 1:45.720001 2:46.450001 3:45.529999 4:46.299999 
1 1:46.290001 2:46.689999 3:45.279999 4:46.07 
0 1:45.639999 2:46.50 3:45.540001 4:46.360001 
1 1:43.709999 2:44.959999 3:43.669998 4:44.759998 
1 1:44.799999 2:45.080002 3:43.50 4:43.610001 
0 1:45.16 2:45.650002 3:44.18 4:44.380001 
0 1:44.25 2:45.59 3:44.25 4:45.279999 
1 1:43.580002 2:44.259998 3:43.419998 4:44.130001 
1 1:44.310001 2:44.68 3:43.419998 4:43.939999 
0 1:45.669998 2:45.740002 3:44.349998 4:44.779999 
0 1:43.470001 2:46.209999 3:43.389999 4:45.73 
1 1:43.630001 2:44.849998 3:43.50 4:44.330002 
1 1:43.50 2:44.00 3:43.18 4:43.919998 
1 1:43.34 2:43.799999 3:42.68 4:42.759998 
0 1:43.459999 2:44.009998 3:43.09 4:43.599998 
1 1:42.919998 2:43.560001 3:42.349998 4:43.23 
0 1:43.970001 2:44.07 3:42.540001 4:43.540001 
1 1:44.759998 2:44.799999 3:43.25 4:43.450001 
0 1:44.700001 2:45.84 3:44.290001 4:44.970001 
1 1:42.189999 2:44.849998 3:42.150002 4:44.00 
1 1:41.25 2:42.290001 3:41.130001 4:41.799999 
0 1:42.130001 2:42.650002 3:41.77 4:41.810001 
0 1:41.869999 2:42.560001 3:41.639999 4:42.240002 
1 1:41.169998 2:41.599998 3:40.959999 4:41.540001 
1 1:41.380001 2:42.07 3:41.09 4:41.490002 
0 1:40.959999 2:42.099998 3:40.880001 4:41.720001 
1 1:41.59 2:41.619999 3:40.369999 4:40.650002 
0 1:41.580002 2:41.82 3:40.82 4:41.099998 
0 1:42.349998 2:42.740002 3:41.639999 4:41.669998 
0 1:42.650002 2:42.689999 3:41.869999 4:42.150002 
