1 1:56.990002 2:58.00 3:56.84 4:57.939999 
1 1:56.439999 2:57.189999 3:56.34 4:57.16 
1 1:55.970001 2:56.669998 3:55.650002 4:56.470001 
1 1:55.57 2:56.439999 3:55.57 4:56.310001 
1 1:55.790001 2:55.880001 3:55.360001 4:55.419998 
0 1:55.400002 2:55.700001 3:54.959999 4:55.689999 
1 1:55.779999 2:56.419998 3:55.360001 4:55.639999 
1 1:55.509998 2:55.709999 3:55.130001 4:55.380001 
0 1:57.450001 2:57.450001 3:56.00 4:56.009998 
0 1:57.98 2:58.50 3:57.830002 4:58.029999 
0 1:56.66 2:58.18 3:56.650002 4:58.040001 
1 1:55.91 2:56.709999 3:55.880001 4:56.560001 
1 1:55.84 2:56.52 3:55.599998 4:55.720001 
0 1:56.169998 2:56.799999 3:55.689999 4:56.59 
1 1:55.50 2:56.009998 3:55.43 4:56.009998 
1 1:55.419998 2:55.84 3:55.259998 4:55.529999 
0 1:54.900002 2:55.529999 3:54.900002 4:55.529999 
1 1:55.700001 2:56.099998 3:54.830002 4:55.139999 
0 1:54.889999 2:55.68 3:54.830002 4:55.580002 
1 1:54.57 2:54.700001 3:54.240002 4:54.580002 
0 1:55.400002 2:55.93 3:54.689999 4:54.950001 
0 1:56.00 2:56.32 3:53.66 4:55.450001 
0 1:57.66 2:57.66 3:56.139999 4:56.23 
0 1:58.900002 2:59.439999 3:58.610001 4:59.009998 
1 1:58.009998 2:58.59 3:57.02 4:58.580002 
1 1:58.650002 2:59.00 3:57.66 4:57.720001 
0 1:57.830002 2:58.50 3:57.549999 4:58.240002 
1 1:58.400002 2:58.400002 3:57.389999 4:57.98 
0 1:59.700001 2:59.740002 3:58.389999 4:58.52 
0 1:58.77 2:60.130001 3:58.639999 4:59.720001 
1 1:58.290001 2:58.880001 3:58.220001 4:58.52 
1 1:58.880001 2:58.880001 3:57.98 4:58.290001 
0 1:58.220001 2:59.169998 3:57.880001 4:58.830002 
1 1:57.68 2:58.150002 3:57.639999 4:58.130001 
1 1:57.990002 2:58.119999 3:57.509998 4:57.799999 
1 1:57.759998 2:58.060001 3:57.450001 4:57.689999 
0 1:58.240002 2:58.540001 3:57.869999 4:58.060001 
0 1:58.25 2:58.389999 3:57.799999 4:58.18 
0 1:58.34 2:58.599998 3:57.540001 4:58.299999 
1 1:57.880001 2:58.240002 3:57.880001 4:58.040001 
1 1:57.939999 2:58.360001 3:57.639999 4:57.740002 
0 1:57.349998 2:58.599998 3:57.349998 4:58.18 
