1 1:40.389999 2:41.23 3:40.23 4:40.580002 
1 1:39.98 2:40.419998 3:39.869999 4:40.400002 
1 1:39.900002 2:40.02 3:39.779999 4:39.830002 
0 1:40.360001 2:40.360001 3:39.830002 4:39.93 
0 1:39.799999 2:40.419998 3:39.759998 4:40.369999 
1 1:39.48 2:39.66 3:39.209999 4:39.610001 
1 1:39.040001 2:39.43 3:38.93 4:39.200001 
1 1:38.709999 2:39.189999 3:38.689999 4:39.040001 
1 1:38.540001 2:39.27 3:38.509998 4:38.740002 
0 1:38.689999 2:38.919998 3:38.619999 4:38.869999 
1 1:38.869999 2:39.049999 3:38.240002 4:38.799999 
0 1:39.25 2:39.330002 3:38.50 4:39.049999 
0 1:39.610001 2:40.150002 3:38.150002 4:39.259998 
0 1:39.209999 2:40.52 3:36.459999 4:39.560001 
0 1:46.52 2:49.259998 3:46.470001 4:47.509998 
1 1:47.75 2:47.919998 3:46.23 4:46.490002 
0 1:48.27 2:48.68 3:48.139999 4:48.23 
0 1:48.049999 2:48.66 3:47.91 4:48.360001 
1 1:48.00 2:48.23 3:47.630001 4:48.07 
1 1:47.77 2:47.990002 3:47.23 4:47.880001 
1 1:47.330002 2:47.880001 3:46.900002 4:47.66 
1 1:47.470001 2:47.919998 3:46.860001 4:47.48 
1 1:46.889999 2:47.139999 3:46.00 4:47.009998 
1 1:46.57 2:46.830002 3:46.16 4:46.669998 
0 1:46.459999 2:46.799999 3:46.220001 4:46.669998 
1 1:45.380001 2:46.07 3:45.259998 4:45.759998 
1 1:45.52 2:46.169998 3:45.279999 4:45.380001 
1 1:44.009998 2:45.82 3:43.759998 4:45.34 
1 1:43.00 2:44.98 3:42.75 4:43.939999 
1 1:42.560001 2:43.009998 3:42.119999 4:42.709999 
0 1:42.439999 2:43.060001 3:42.080002 4:42.759998 
1 1:43.060001 2:43.18 3:42.380001 4:42.630001 
0 1:44.349998 2:44.509998 3:42.84 4:42.970001 
0 1:43.779999 2:44.48 3:43.389999 4:44.439999 
1 1:44.119999 2:44.369999 3:43.759998 4:43.799999 
0 1:43.810001 2:44.110001 3:43.41 4:43.91 
0 1:44.209999 2:44.330002 3:43.77 4:44.049999 
0 1:44.66 2:44.790001 3:44.349998 4:44.389999 
0 1:44.57 2:44.84 3:44.150002 4:44.580002 
1 1:44.400002 2:44.52 3:44.07 4:44.09 
0 1:45.419998 2:45.43 3:44.41 4:44.41 
0 1:45.27 2:45.48 3:45.110001 4:45.299999 
