1 1:38.389999 2:38.529999 3:37.939999 4:38.080002 
0 1:38.639999 2:38.860001 3:38.299999 4:38.580002 
0 1:38.189999 2:38.82 3:38.00 4:38.639999 
1 1:37.549999 2:38.27 3:37.50 4:38.220001 
1 1:37.57 2:37.970001 3:37.450001 4:37.860001 
1 1:36.310001 2:37.529999 3:36.310001 4:37.48 
1 1:36.209999 2:36.759998 3:36.049999 4:36.23 
0 1:36.389999 2:36.849998 3:36.150002 4:36.279999 
0 1:37.34 2:37.490002 3:36.290001 4:36.389999 
0 1:37.689999 2:38.049999 3:37.349998 4:37.400002 
0 1:38.299999 2:38.32 3:37.560001 4:37.830002 
0 1:38.549999 2:38.740002 3:38.189999 4:38.349998 
0 1:38.450001 2:38.77 3:38.259998 4:38.380001 
0 1:38.299999 2:38.740002 3:38.16 4:38.48 
1 1:38.00 2:38.419998 3:37.939999 4:38.150002 
1 1:37.860001 2:38.200001 3:37.619999 4:38.00 
1 1:37.759998 2:38.00 3:37.50 4:37.970001 
1 1:37.259998 2:37.799999 3:37.240002 4:37.619999 
1 1:37.959999 2:38.369999 3:37.299999 4:37.439999 
0 1:37.32 2:38.50 3:37.290001 4:37.98 
1 1:36.439999 2:37.029999 3:36.330002 4:36.990002 
1 1:36.450001 2:37.299999 3:36.450001 4:36.720001 
1 1:35.389999 2:36.52 3:34.669998 4:36.360001 
1 1:36.220001 2:36.439999 3:35.82 4:36.040001 
0 1:35.950001 2:36.34 3:35.93 4:36.27 
1 1:35.34 2:35.900002 3:35.25 4:35.34 
1 1:35.549999 2:35.669998 3:35.060001 4:35.299999 
0 1:36.330002 2:37.040001 3:35.419998 4:35.470001 
0 1:36.990002 2:37.939999 3:36.259998 4:36.68 
1 1:35.700001 2:36.16 3:35.580002 4:35.889999 
1 1:35.439999 2:35.889999 3:35.049999 4:35.720001 
1 1:35.810001 2:36.009998 3:35.299999 4:35.52 
0 1:35.549999 2:36.00 3:35.470001 4:35.720001 
1 1:35.50 2:35.84 3:35.330002 4:35.650002 
0 1:35.700001 2:36.169998 3:35.639999 4:36.00 
1 1:36.110001 2:36.389999 3:35.529999 4:35.549999 
0 1:35.84 2:35.98 3:35.529999 4:35.91 
1 1:35.27 2:35.84 3:35.040001 4:35.830002 
1 1:35.18 2:35.389999 3:34.990002 4:35.220001 
1 1:35.849998 2:36.02 3:34.07 4:34.880001 
0 1:36.52 2:36.599998 3:35.849998 4:35.860001 
0 1:35.799999 2:36.470001 3:35.380001 4:36.290001 
