1 1:178.050003 2:180.770004 3:176.559998 4:178.160004 
0 1:180.949997 2:181.899994 3:176.899994 4:179.089996 
1 1:169.550003 2:171.380005 3:167.509995 4:170.710007 
1 1:164.759995 2:168.550003 3:163.669998 4:168.550003 
1 1:166.809998 2:167.970001 3:163.449997 4:164.759995 
0 1:166.009995 2:166.610001 3:162.399994 4:166.130005 
1 1:163.570007 2:164.919998 3:160.619995 4:164.220001 
1 1:170.009995 2:170.490005 3:161.210007 4:162.789993 
0 1:175.119995 2:175.899994 3:170.440002 4:170.490005 
0 1:173.860001 2:176.979996 3:173.429993 4:175.449997 
1 1:176.059998 2:177.070007 3:174.539993 4:174.649994 
0 1:176.779999 2:177.020004 3:175.570007 4:176.75 
0 1:176.360001 2:177.759995 3:175.240005 4:177.080002 
1 1:173.720001 2:177.419998 3:173.309998 4:177.020004 
1 1:169.130005 2:172.759995 3:169.130005 4:172.580002 
1 1:166.75 2:169.160004 3:166.75 4:168.160004 
1 1:167.350006 2:169.020004 3:166.020004 4:167.039993 
0 1:166.300003 2:168.169998 3:165.75 4:167.830002 
1 1:164.830002 2:167.50 3:163.610001 4:166.449997 
1 1:166.470001 2:167.770004 3:163.020004 4:163.779999 
0 1:167.350006 2:170.00 3:165.729996 4:167.539993 
0 1:173.720001 2:174.50 3:163.300003 4:167.940002 
0 1:171.470001 2:176.50 3:171.160004 4:173.419998 
0 1:177.070007 2:178.020004 3:175.110001 4:177.00 
1 1:174.389999 2:177.880005 3:174.110001 4:176.960007 
1 1:170.399994 2:174.529999 3:170.229996 4:172.169998 
0 1:172.449997 2:175.339996 3:172.149994 4:172.990005 
1 1:172.910004 2:174.149994 3:169.809998 4:172.559998 
1 1:170.720001 2:171.550003 3:165.830002 4:168.800003 
0 1:170.00 2:171.660004 3:168.690002 4:170.279999 
1 1:172.490005 2:172.869995 3:169.039993 4:169.350006 
0 1:174.309998 2:175.25 3:171.779999 4:172.240005 
0 1:172.149994 2:174.779999 3:171.100006 4:173.00 
0 1:176.029999 2:176.50 3:173.509995 4:173.649994 
0 1:174.160004 2:177.00 3:173.559998 4:176.550003 
1 1:172.289993 2:173.399994 3:170.699997 4:172.919998 
0 1:171.660004 2:174.580002 3:171.020004 4:173.410004 
1 1:171.169998 2:172.279999 3:170.110001 4:171.869995 
0 1:170.649994 2:172.869995 3:170.539993 4:172.169998 
1 1:169.699997 2:170.949997 3:168.729996 4:168.880005 
0 1:169.979996 2:172.639999 3:169.339996 4:170.089996 
1 1:168.770004 2:169.899994 3:166.800003 4:168.940002 
