1 1:240.50 2:242.830002 3:236.369995 4:237.169998 
0 1:240.610001 2:242.00 3:238.880005 4:241.850006 
1 1:236.880005 2:242.419998 3:236.00 4:241.449997 
1 1:230.399994 2:236.089996 3:230.399994 4:235.559998 
1 1:230.179993 2:232.669998 3:227.899994 4:231.380005 
1 1:225.520004 2:229.199997 3:225.240005 4:228.550003 
1 1:226.00 2:226.25 3:221.220001 4:223.360001 
0 1:220.929993 2:227.160004 3:220.350006 4:226.630005 
1 1:215.199997 2:220.770004 3:214.970001 4:219.289993 
1 1:209.990005 2:212.919998 3:209.919998 4:211.75 
1 1:210.00 2:211.759995 3:209.600006 4:210.350006 
0 1:211.360001 2:212.75 3:211.00 4:211.380005 
0 1:211.50 2:213.410004 3:209.369995 4:212.309998 
1 1:211.360001 2:211.949997 3:209.889999 4:211.110001 
1 1:211.460007 2:211.690002 3:209.179993 4:211.080002 
1 1:209.869995 2:212.070007 3:209.720001 4:210.350006 
1 1:206.259995 2:209.690002 3:205.669998 4:209.630005 
1 1:207.350006 2:208.080002 3:204.830002 4:206.259995 
0 1:206.559998 2:211.199997 3:205.169998 4:211.190002 
1 1:204.149994 2:211.770004 3:204.149994 4:209.179993 
1 1:198.25 2:205.00 3:198.25 4:203.940002 
1 1:194.529999 2:204.669998 3:194.00 4:200.869995 
1 1:185.00 2:193.539993 3:183.449997 4:192.630005 
1 1:180.110001 2:182.679993 3:178.460007 4:181.919998 
1 1:179.00 2:181.50 3:179.00 4:181.479996 
1 1:176.330002 2:177.339996 3:174.729996 4:175.919998 
0 1:176.770004 2:177.970001 3:176.210007 4:176.210007 
0 1:177.070007 2:177.50 3:176.070007 4:176.580002 
0 1:179.00 2:179.179993 3:176.610001 4:178.059998 
0 1:177.679993 2:178.50 3:177.229996 4:178.240005 
1 1:178.509995 2:178.509995 3:175.460007 4:177.139999 
0 1:178.190002 2:178.850006 3:176.570007 4:177.75 
1 1:174.789993 2:177.899994 3:173.929993 4:177.070007 
1 1:175.039993 2:175.960007 3:174.639999 4:175.550003 
1 1:175.50 2:175.789993 3:174.350006 4:175.119995 
1 1:172.839996 2:174.899994 3:172.509995 4:174.669998 
1 1:174.00 2:175.789993 3:173.800003 4:174.509995 
0 1:173.369995 2:175.679993 3:173.179993 4:174.509995 
1 1:172.009995 2:173.470001 3:171.100006 4:172.630005 
1 1:170.50 2:171.270004 3:168.449997 4:169.00 
0 1:171.600006 2:172.949997 3:169.110001 4:170.520004 
1 1:167.600006 2:167.630005 3:165.509995 4:167.419998 
