1 1:93.889999 2:94.519997 3:93.059998 4:94.150002 
0 1:94.57 2:94.639999 3:94.209999 4:94.370003 
0 1:95.400002 2:95.639999 3:94.43 4:94.68 
0 1:94.489998 2:95.309998 3:94.239998 4:95.230003 
1 1:94.440002 2:94.559998 3:94.07 4:94.480003 
0 1:95.400002 2:95.599998 3:94.279999 4:94.650002 
0 1:95.830002 2:96.269997 3:94.739998 4:95.169998 
0 1:95.050003 2:96.550003 3:94.699997 4:96.07 
1 1:92.389999 2:93.18 3:92.290001 4:92.720001 
1 1:92.470001 2:93.00 3:92.150002 4:92.339996 
0 1:92.529999 2:92.900002 3:91.639999 4:92.620003 
0 1:91.00 2:92.959999 3:90.760002 4:92.959999 
1 1:89.010002 2:90.919998 3:88.82 4:90.900002 
1 1:88.620003 2:89.00 3:88.129997 4:88.860001 
1 1:88.050003 2:88.639999 3:87.620003 4:88.239998 
1 1:88.209999 2:88.480003 3:87.480003 4:87.790001 
0 1:87.550003 2:88.68 3:87.169998 4:88.43 
1 1:88.199997 2:88.410004 3:87.470001 4:87.540001 
0 1:88.510002 2:88.510002 3:87.050003 4:88.330002 
0 1:88.800003 2:89.43 3:88.220001 4:88.709999 
1 1:85.230003 2:88.68 3:85.110001 4:88.540001 
1 1:84.910004 2:85.660004 3:83.93 4:85.43 
1 1:82.059998 2:85.449997 3:82.059998 4:84.410004 
1 1:82.75 2:83.360001 3:82.220001 4:83.050003 
1 1:83.410004 2:83.519997 3:82.230003 4:82.75 
1 1:82.239998 2:83.50 3:81.970001 4:82.160004 
1 1:82.099998 2:82.540001 3:81.110001 4:82.080002 
1 1:82.599998 2:83.150002 3:81.610001 4:81.650002 
0 1:84.620003 2:84.849998 3:82.389999 4:82.489998 
0 1:83.459999 2:84.589996 3:82.760002 4:84.32 
1 1:82.220001 2:83.800003 3:82.129997 4:83.449997 
1 1:82.059998 2:82.760002 3:81.400002 4:82.150002 
1 1:80.129997 2:81.970001 3:80.099998 4:81.400002 
1 1:79.339996 2:80.43 3:79.209999 4:80.00 
1 1:81.940002 2:82.099998 3:78.540001 4:79.209999 
0 1:82.559998 2:84.769997 3:82.559998 4:84.459999 
1 1:83.849998 2:84.089996 3:83.160004 4:83.629997 
0 1:84.059998 2:84.529999 3:83.919998 4:83.959999 
0 1:83.919998 2:84.239998 3:83.459999 4:84.099998 
1 1:83.290001 2:83.690002 3:83.050003 4:83.18 
0 1:83.300003 2:83.720001 3:83.209999 4:83.470001 
1 1:82.519997 2:83.00 3:81.870003 4:82.790001 
