0 1:104.610001 2:104.699997 3:103.730003 4:104.059998 
0 1:103.489998 2:105.519997 3:103.18 4:104.860001 
1 1:101.470001 2:103.959999 3:101.470001 4:103.379997 
1 1:100.510002 2:102.07 3:100.440002 4:101.989998 
1 1:99.949997 2:100.720001 3:99.82 4:100.660004 
0 1:98.980003 2:100.269997 3:98.68 4:99.959999 
1 1:98.790001 2:99.080002 3:98.25 4:98.50 
0 1:99.129997 2:99.75 3:98.620003 4:98.940002 
0 1:99.400002 2:100.290001 3:99.00 4:99.120003 
0 1:99.239998 2:99.68 3:98.970001 4:99.669998 
1 1:98.519997 2:99.199997 3:98.32 4:98.970001 
1 1:98.709999 2:99.07 3:98.50 4:98.82 
1 1:97.669998 2:98.279999 3:97.589996 4:98.260002 
1 1:97.400002 2:97.93 3:97.269997 4:97.709999 
1 1:98.110001 2:98.269997 3:97.00 4:97.629997 
0 1:99.050003 2:99.370003 3:98.139999 4:98.239998 
0 1:99.050003 2:99.50 3:98.269997 4:99.370003 
1 1:98.330002 2:99.169998 3:98.099998 4:99.120003 
1 1:97.900002 2:98.139999 3:97.419998 4:97.699997 
0 1:97.559998 2:98.309998 3:97.449997 4:97.919998 
1 1:97.18 2:98.32 3:95.779999 4:97.68 
1 1:94.889999 2:96.059998 3:94.230003 4:94.959999 
1 1:92.290001 2:94.919998 3:92.110001 4:94.639999 
1 1:94.529999 2:94.849998 3:93.900002 4:94.379997 
0 1:93.769997 2:94.480003 3:92.949997 4:94.43 
1 1:93.50 2:93.790001 3:92.360001 4:92.449997 
0 1:92.260002 2:94.129997 3:92.239998 4:93.370003 
1 1:91.910004 2:92.559998 3:91.690002 4:91.910004 
0 1:92.779999 2:92.989998 3:91.660004 4:92.389999 
0 1:93.720001 2:93.82 3:92.309998 4:92.690002 
0 1:93.889999 2:94.400002 3:93.529999 4:93.849998 
0 1:93.800003 2:94.339996 3:93.309998 4:94.019997 
1 1:92.389999 2:93.720001 3:91.900002 4:93.489998 
1 1:93.139999 2:93.360001 3:92.639999 4:92.75 
0 1:93.489998 2:94.150002 3:92.800003 4:93.370003 
1 1:91.330002 2:94.190002 3:90.599998 4:93.029999 
1 1:91.660004 2:92.32 3:91.440002 4:92.029999 
1 1:91.269997 2:92.139999 3:91.00 4:91.93 
1 1:91.400002 2:91.739998 3:90.980003 4:91.169998 
1 1:91.349998 2:91.470001 3:90.559998 4:90.830002 
0 1:91.769997 2:91.769997 3:91.290001 4:91.300003 
1 1:90.949997 2:91.360001 3:90.32 4:91.120003 
