1 1:45.599998 2:45.810001 3:45.09 4:45.41 
0 1:45.540001 2:46.610001 3:45.490002 4:45.869999 
1 1:44.060001 2:45.669998 3:43.98 4:45.639999 
1 1:44.009998 2:44.849998 3:43.82 4:44.360001 
0 1:44.93 2:45.220001 3:44.52 4:44.950001 
0 1:44.98 2:45.27 3:44.889999 4:45.080002 
1 1:44.639999 2:45.189999 3:44.619999 4:45.029999 
1 1:45.43 2:45.549999 3:44.50 4:44.599998 
0 1:46.689999 2:46.82 3:45.32 4:45.349998 
0 1:46.849998 2:47.07 3:46.720001 4:46.93 
1 1:46.68 2:46.93 3:46.439999 4:46.689999 
1 1:46.139999 2:46.68 3:45.91 4:46.68 
1 1:46.48 2:46.790001 3:45.610001 4:45.82 
0 1:46.779999 2:46.84 3:46.34 4:46.560001 
0 1:45.830002 2:46.990002 3:45.830002 4:46.650002 
1 1:45.900002 2:46.389999 3:45.779999 4:45.830002 
0 1:45.41 2:45.990002 3:45.32 4:45.889999 
1 1:45.57 2:45.93 3:45.310001 4:45.50 
0 1:45.189999 2:45.59 3:44.91 4:45.560001 
1 1:45.080002 2:45.380001 3:44.93 4:45.27 
0 1:45.290001 2:45.529999 3:44.889999 4:45.34 
1 1:45.360001 2:45.57 3:44.400002 4:45.290001 
0 1:45.889999 2:45.990002 3:45.299999 4:45.630001 
0 1:46.880001 2:47.200001 3:46.860001 4:47.040001 
1 1:46.48 2:46.990002 3:46.41 4:46.950001 
1 1:45.950001 2:46.389999 3:45.939999 4:46.029999 
1 1:46.360001 2:46.389999 3:45.790001 4:45.950001 
0 1:45.849998 2:46.209999 3:45.73 4:46.110001 
1 1:46.16 2:46.259998 3:45.650002 4:45.77 
0 1:46.009998 2:46.459999 3:45.98 4:46.169998 
1 1:45.43 2:46.349998 3:45.43 4:46.029999 
1 1:45.439999 2:45.740002 3:45.389999 4:45.459999 
0 1:45.369999 2:45.630001 3:45.23 4:45.470001 
0 1:45.360001 2:45.700001 3:45.240002 4:45.470001 
1 1:45.040001 2:45.549999 3:45.040001 4:45.369999 
1 1:44.59 2:45.040001 3:44.310001 4:45.00 
1 1:45.040001 2:45.200001 3:44.599998 4:44.66 
0 1:45.349998 2:45.450001 3:45.02 4:45.130001 
0 1:45.400002 2:45.709999 3:45.23 4:45.380001 
1 1:45.220001 2:45.389999 3:44.759998 4:44.990002 
0 1:46.00 2:46.029999 3:45.27 4:45.349998 
0 1:45.709999 2:46.169998 3:45.630001 4:45.889999 
