1 1:109.769997 2:109.82 3:109.599998 4:109.699997 
0 1:109.959999 2:110.00 3:109.650002 4:109.739998 
0 1:109.900002 2:110.059998 3:109.75 4:110.00 
1 1:109.709999 2:109.949997 3:109.57 4:109.949997 
1 1:109.650002 2:109.900002 3:109.519997 4:109.709999 
1 1:109.480003 2:109.830002 3:109.449997 4:109.660004 
1 1:109.550003 2:109.57 3:109.379997 4:109.470001 
1 1:109.379997 2:109.620003 3:109.32 4:109.440002 
1 1:109.550003 2:109.650002 3:109.349998 4:109.370003 
0 1:109.50 2:109.559998 3:109.260002 4:109.449997 
0 1:109.660004 2:109.940002 3:109.400002 4:109.519997 
0 1:109.410004 2:109.870003 3:109.32 4:109.739998 
1 1:109.470001 2:109.720001 3:109.349998 4:109.50 
1 1:109.459999 2:109.779999 3:109.339996 4:109.470001 
1 1:109.349998 2:109.690002 3:109.279999 4:109.370003 
1 1:109.190002 2:109.900002 3:109.089996 4:109.349998 
1 1:109.199997 2:109.43 3:109.040001 4:109.300003 
1 1:109.400002 2:109.919998 3:109.099998 4:109.199997 
0 1:109.010002 2:109.870003 3:109.010002 4:109.489998 
0 1:110.43 2:110.849998 3:109.419998 4:109.720001 
0 1:86.849998 2:87.970001 3:86.529999 4:87.650002 
1 1:86.239998 2:88.169998 3:85.769997 4:87.230003 
1 1:83.93 2:86.00 3:83.50 4:85.120003 
0 1:83.910004 2:86.769997 3:83.029999 4:85.629997 
1 1:84.00 2:85.419998 3:83.760002 4:84.449997 
1 1:80.860001 2:84.18 3:80.769997 4:82.330002 
1 1:81.760002 2:82.959999 3:79.400002 4:80.760002 
1 1:78.480003 2:79.449997 3:77.410004 4:77.910004 
0 1:79.980003 2:80.50 3:77.550003 4:78.889999 
0 1:78.870003 2:80.00 3:78.639999 4:79.709999 
1 1:77.599998 2:79.480003 3:77.470001 4:78.529999 
1 1:79.919998 2:79.919998 3:77.50 4:77.580002 
0 1:78.00 2:79.720001 3:78.00 4:78.82 
1 1:79.650002 2:79.699997 3:77.620003 4:78.169998 
0 1:80.75 2:81.129997 3:80.029999 4:80.360001 
1 1:79.080002 2:80.110001 3:79.019997 4:80.010002 
0 1:79.82 2:80.730003 3:79.75 4:80.080002 
0 1:80.00 2:80.709999 3:79.379997 4:80.190002 
1 1:80.919998 2:80.919998 3:79.690002 4:79.790001 
0 1:80.480003 2:81.120003 3:79.75 4:79.879997 
0 1:80.260002 2:81.25 3:80.139999 4:80.239998 
1 1:80.389999 2:80.389999 3:78.620003 4:79.370003 
