0 1:49.060001 2:49.150002 3:48.560001 4:48.900002 
0 1:49.169998 2:49.279999 3:48.759998 4:49.009998 
0 1:49.139999 2:49.310001 3:48.889999 4:49.130001 
0 1:48.279999 2:49.240002 3:47.830002 4:49.169998 
1 1:47.939999 2:48.450001 3:47.200001 4:48.299999 
0 1:48.459999 2:49.209999 3:48.18 4:48.580002 
1 1:47.549999 2:48.009998 3:47.200001 4:47.830002 
1 1:47.509998 2:48.369999 3:47.27 4:47.490002 
1 1:47.189999 2:47.889999 3:46.869999 4:47.400002 
1 1:46.279999 2:47.150002 3:46.169998 4:47.009998 
1 1:46.290001 2:46.509998 3:45.970001 4:46.360001 
0 1:46.209999 2:46.369999 3:46.009998 4:46.369999 
1 1:45.990002 2:46.509998 3:45.709999 4:46.240002 
1 1:45.41 2:45.970001 3:45.139999 4:45.919998 
1 1:44.990002 2:45.279999 3:44.779999 4:45.259998 
1 1:44.919998 2:45.099998 3:44.73 4:44.799999 
0 1:45.029999 2:45.369999 3:44.779999 4:44.959999 
0 1:45.029999 2:45.200001 3:44.75 4:45.09 
0 1:45.220001 2:45.259998 3:44.73 4:45.09 
0 1:44.50 2:45.43 3:44.389999 4:45.099998 
1 1:44.77 2:45.080002 3:43.439999 4:44.279999 
0 1:43.959999 2:45.299999 3:43.959999 4:44.919998 
1 1:39.970001 2:43.970001 3:39.779999 4:43.59 
1 1:40.580002 2:41.040001 3:40.189999 4:40.619999 
1 1:39.93 2:40.650002 3:39.919998 4:40.610001 
1 1:38.700001 2:39.799999 3:38.68 4:39.439999 
1 1:38.41 2:38.619999 3:38.169998 4:38.599998 
1 1:38.470001 2:38.59 3:38.09 4:38.25 
0 1:39.080002 2:39.130001 3:38.209999 4:38.400002 
0 1:38.939999 2:39.049999 3:38.68 4:38.98 
1 1:38.459999 2:39.00 3:38.439999 4:38.759998 
1 1:39.07 2:39.130001 3:38.369999 4:38.450001 
0 1:38.52 2:39.380001 3:38.43 4:39.02 
1 1:38.860001 2:38.98 3:38.470001 4:38.639999 
0 1:38.619999 2:39.080002 3:38.369999 4:38.939999 
1 1:38.32 2:38.50 3:37.959999 4:38.369999 
0 1:38.919998 2:39.130001 3:38.75 4:38.810001 
0 1:38.25 2:38.959999 3:38.02 4:38.919998 
1 1:38.66 2:38.790001 3:37.880001 4:38.16 
0 1:38.310001 2:38.549999 3:38.18 4:38.27 
0 1:38.130001 2:38.639999 3:37.700001 4:38.34 
0 1:38.82 2:38.849998 3:37.93 4:38.34 
