0 1:57.610001 2:57.779999 3:56.540001 4:56.959999 
0 1:57.50 2:57.599998 3:56.52 4:57.139999 
1 1:54.880001 2:56.639999 3:54.880001 4:56.00 
1 1:53.990002 2:54.740002 3:53.91 4:54.669998 
1 1:53.50 2:54.110001 3:53.18 4:53.889999 
1 1:53.990002 2:54.16 3:53.330002 4:53.580002 
1 1:53.400002 2:53.689999 3:52.720001 4:53.439999 
1 1:54.169998 2:54.610001 3:53.330002 4:53.389999 
0 1:53.669998 2:54.450001 3:53.369999 4:53.509998 
1 1:53.830002 2:54.34 3:52.759998 4:52.77 
0 1:54.68 2:54.860001 3:53.650002 4:54.060001 
0 1:54.50 2:54.900002 3:54.119999 4:54.82 
1 1:52.470001 2:54.919998 3:52.189999 4:54.220001 
1 1:52.529999 2:52.98 3:52.189999 4:52.799999 
1 1:51.59 2:52.549999 3:51.470001 4:52.25 
1 1:51.400002 2:51.509998 3:51.119999 4:51.34 
1 1:51.110001 2:51.50 3:50.720001 4:51.279999 
1 1:51.48 2:51.669998 3:50.549999 4:50.799999 
0 1:51.52 2:51.93 3:50.830002 4:51.919998 
1 1:49.400002 2:51.549999 3:49.209999 4:51.509998 
1 1:50.299999 2:50.77 3:49.02 4:49.130001 
0 1:49.50 2:50.790001 3:49.50 4:50.400002 
1 1:46.389999 2:51.75 3:46.25 4:49.110001 
1 1:44.349998 2:44.82 3:44.169998 4:44.580002 
0 1:45.349998 2:45.50 3:44.549999 4:44.860001 
1 1:44.18 2:45.799999 3:44.049999 4:44.799999 
0 1:51.599998 2:52.099998 3:50.830002 4:51.790001 
1 1:51.580002 2:52.419998 3:51.119999 4:51.490002 
0 1:52.209999 2:52.560001 3:51.25 4:51.889999 
0 1:52.209999 2:52.389999 3:51.470001 4:51.990002 
0 1:50.849998 2:52.630001 3:50.849998 4:52.110001 
1 1:50.82 2:50.849998 3:50.32 4:50.669998 
1 1:49.349998 2:50.75 3:48.950001 4:50.650002 
1 1:49.700001 2:49.889999 3:49.459999 4:49.77 
0 1:49.919998 2:50.080002 3:49.529999 4:49.860001 
1 1:48.799999 2:49.59 3:48.57 4:49.52 
1 1:49.77 2:49.84 3:49.32 4:49.349998 
0 1:50.75 2:50.779999 3:50.009998 4:50.07 
0 1:50.41 2:52.00 3:49.830002 4:50.529999 
1 1:49.349998 2:50.049999 3:49.259998 4:49.759998 
1 1:50.049999 2:50.509998 3:49.400002 4:49.400002 
0 1:49.860001 2:50.549999 3:49.380001 4:50.32 
