1 1:34.299999 2:34.889999 3:34.25 4:34.57 
1 1:34.110001 2:34.470001 3:33.959999 4:34.389999 
1 1:33.619999 2:34.220001 3:33.470001 4:34.09 
1 1:33.330002 2:33.880001 3:33.27 4:33.869999 
1 1:33.73 2:33.740002 3:33.18 4:33.310001 
0 1:33.810001 2:34.25 3:33.709999 4:33.790001 
0 1:33.25 2:33.939999 3:33.220001 4:33.810001 
1 1:34.23 2:34.349998 3:33.220001 4:33.290001 
0 1:35.330002 2:35.580002 3:34.150002 4:34.240002 
0 1:35.400002 2:35.580002 3:35.23 4:35.470001 
1 1:35.900002 2:35.93 3:35.080002 4:35.32 
0 1:35.310001 2:35.970001 3:35.240002 4:35.860001 
1 1:35.759998 2:36.720001 3:35.130001 4:35.23 
0 1:36.639999 2:36.779999 3:35.439999 4:35.860001 
1 1:35.580002 2:35.580002 3:33.759998 4:34.939999 
0 1:35.970001 2:36.00 3:35.419998 4:35.580002 
0 1:35.700001 2:36.009998 3:35.360001 4:35.939999 
1 1:35.720001 2:35.84 3:35.509998 4:35.75 
1 1:35.290001 2:35.830002 3:35.25 4:35.689999 
1 1:34.779999 2:35.400002 3:34.630001 4:35.07 
1 1:34.669998 2:35.040001 3:34.50 4:34.779999 
0 1:36.700001 2:36.759998 3:34.57 4:34.779999 
0 1:36.599998 2:37.080002 3:35.849998 4:36.880001 
0 1:37.139999 2:38.349998 3:37.139999 4:37.419998 
1 1:36.759998 2:37.18 3:36.48 4:37.09 
1 1:36.50 2:36.889999 3:36.389999 4:36.43 
0 1:37.700001 2:37.73 3:36.349998 4:36.43 
0 1:38.150002 2:38.380001 3:37.73 4:37.779999 
0 1:38.459999 2:38.84 3:38.040001 4:38.119999 
0 1:38.220001 2:38.630001 3:38.080002 4:38.50 
1 1:37.889999 2:38.41 3:37.830002 4:38.220001 
1 1:38.029999 2:38.139999 3:37.650002 4:37.919998 
0 1:38.080002 2:38.450001 3:38.00 4:38.060001 
1 1:37.959999 2:38.07 3:37.540001 4:38.029999 
1 1:37.790001 2:38.080002 3:37.650002 4:37.990002 
1 1:37.669998 2:37.779999 3:37.43 4:37.709999 
0 1:37.970001 2:38.049999 3:37.540001 4:37.75 
0 1:38.32 2:38.32 3:37.84 4:38.049999 
0 1:38.25 2:38.52 3:38.009998 4:38.27 
1 1:38.200001 2:38.240002 3:37.919998 4:38.060001 
1 1:38.049999 2:38.16 3:37.869999 4:37.919998 
0 1:37.91 2:38.209999 3:37.650002 4:38.049999 
