0 1:36.689999 2:36.849998 3:35.450001 4:35.669998 
1 1:35.09 2:35.849998 3:34.849998 4:35.580002 
1 1:34.669998 2:35.150002 3:34.540001 4:35.099998 
1 1:34.029999 2:34.630001 3:33.84 4:34.580002 
1 1:33.740002 2:34.09 3:33.560001 4:33.959999 
1 1:34.080002 2:34.169998 3:33.549999 4:33.740002 
0 1:34.130001 2:34.290001 3:33.540001 4:33.799999 
0 1:34.029999 2:34.650002 3:33.779999 4:34.09 
1 1:32.709999 2:34.139999 3:32.709999 4:33.720001 
1 1:32.200001 2:32.57 3:32.029999 4:32.360001 
1 1:32.77 2:32.880001 3:32.23 4:32.27 
0 1:32.790001 2:32.900002 3:32.59 4:32.880001 
1 1:32.259998 2:32.82 3:32.060001 4:32.779999 
1 1:32.240002 2:32.330002 3:31.84 4:32.220001 
0 1:32.02 2:32.369999 3:31.93 4:32.279999 
1 1:31.68 2:32.240002 3:31.67 4:31.92 
0 1:32.360001 2:32.419998 3:31.74 4:32.25 
1 1:32.889999 2:32.939999 3:32.18 4:32.23 
0 1:32.59 2:33.130001 3:32.34 4:33.040001 
1 1:31.58 2:31.870001 3:31.33 4:31.790001 
1 1:31.200001 2:31.41 3:30.950001 4:31.41 
1 1:31.00 2:31.58 3:30.84 4:31.360001 
1 1:29.940001 2:31.32 3:29.91 4:30.690001 
1 1:28.629999 2:29.200001 3:28.450001 4:29.00 
1 1:28.540001 2:28.93 3:28.360001 4:28.629999 
1 1:28.200001 2:28.719999 3:27.73 4:28.08 
0 1:29.040001 2:29.40 3:27.290001 4:28.309999 
0 1:28.309999 2:28.530001 3:28.15 4:28.49 
1 1:28.860001 2:28.940001 3:28.200001 4:28.35 
0 1:28.60 2:28.799999 3:28.280001 4:28.75 
1 1:28.24 2:28.780001 3:28.24 4:28.559999 
1 1:28.48 2:28.59 3:28.15 4:28.190001 
0 1:28.139999 2:28.66 3:27.93 4:28.42 
1 1:28.41 2:29.50 3:28.33 4:28.41 
0 1:28.459999 2:28.559999 3:28.290001 4:28.49 
1 1:28.059999 2:28.469999 3:27.91 4:28.27 
0 1:28.09 2:28.41 3:28.059999 4:28.34 
1 1:28.059999 2:28.360001 3:27.76 4:28.209999 
1 1:28.00 2:28.26 3:27.879999 4:27.91 
1 1:27.950001 2:28.040001 3:27.43 4:27.610001 
0 1:28.08 2:28.40 3:27.879999 4:27.940001 
1 1:27.799999 2:28.01 3:27.440001 4:27.879999 
