1 1:104.620003 2:105.239998 3:103.519997 4:105.160004 
1 1:104.00 2:104.50 3:103.419998 4:104.309998 
1 1:103.360001 2:104.07 3:102.540001 4:103.50 
1 1:100.889999 2:103.510002 3:100.889999 4:103.360001 
1 1:101.989998 2:101.989998 3:100.709999 4:101.550003 
0 1:100.459999 2:102.519997 3:100.160004 4:101.949997 
0 1:99.519997 2:100.150002 3:98.00 4:99.730003 
1 1:102.82 2:102.919998 3:98.870003 4:99.510002 
1 1:104.989998 2:105.459999 3:102.800003 4:102.809998 
0 1:104.269997 2:105.980003 3:104.260002 4:104.949997 
1 1:104.809998 2:105.150002 3:104.089996 4:104.50 
0 1:104.169998 2:105.029999 3:103.900002 4:105.019997 
1 1:105.410004 2:105.559998 3:103.980003 4:104.209999 
0 1:105.849998 2:106.360001 3:105.040001 4:105.209999 
0 1:105.559998 2:106.139999 3:105.139999 4:105.650002 
1 1:106.190002 2:106.800003 3:104.720001 4:105.019997 
0 1:103.769997 2:105.93 3:103.480003 4:105.809998 
1 1:103.610001 2:104.400002 3:102.959999 4:104.080002 
1 1:103.139999 2:104.760002 3:102.550003 4:103.660004 
1 1:104.120003 2:104.489998 3:101.769997 4:102.419998 
0 1:103.620003 2:104.470001 3:102.620003 4:103.68 
0 1:108.080002 2:108.260002 3:101.660004 4:104.080002 
0 1:105.550003 2:108.050003 3:104.519997 4:107.860001 
0 1:108.68 2:109.160004 3:107.93 4:108.389999 
0 1:107.660004 2:108.970001 3:107.370003 4:108.660004 
1 1:105.849998 2:107.089996 3:105.599998 4:106.199997 
0 1:106.540001 2:108.160004 3:106.480003 4:107.169998 
1 1:106.849998 2:106.949997 3:105.57 4:105.889999 
0 1:107.790001 2:107.970001 3:106.040001 4:106.870003 
0 1:108.019997 2:108.290001 3:107.040001 4:107.510002 
0 1:107.080002 2:108.32 3:107.050003 4:107.599998 
1 1:108.470001 2:108.660004 3:106.690002 4:107.07 
0 1:108.739998 2:108.82 3:107.589996 4:107.970001 
0 1:110.760002 2:110.769997 3:108.949997 4:109.029999 
0 1:109.629997 2:111.089996 3:109.349998 4:110.809998 
1 1:108.510002 2:109.169998 3:107.629997 4:109.029999 
0 1:108.410004 2:109.379997 3:107.550003 4:109.029999 
1 1:108.809998 2:108.889999 3:108.150002 4:108.389999 
0 1:108.440002 2:108.82 3:108.010002 4:108.419998 
1 1:108.00 2:108.279999 3:107.389999 4:107.489998 
0 1:108.190002 2:109.099998 3:107.82 4:107.839996 
0 1:107.129997 2:108.129997 3:106.529999 4:108.010002 
