1 1:19.139999 2:19.25 3:18.85 4:18.99 
0 1:19.08 2:19.280001 3:18.99 4:19.18 
1 1:18.85 2:19.15 3:18.65 4:19.01 
1 1:18.50 2:18.98 3:18.43 4:18.92 
1 1:18.309999 2:18.620001 3:18.209999 4:18.48 
1 1:17.84 2:18.280001 3:17.84 4:18.27 
1 1:18.17 2:18.190001 3:17.67 4:17.74 
0 1:17.809999 2:18.23 3:17.690001 4:18.139999 
1 1:17.18 2:17.90 3:17.15 4:17.84 
1 1:17.00 2:17.33 3:16.98 4:17.299999 
1 1:16.90 2:17.059999 3:16.83 4:16.969999 
1 1:16.889999 2:17.02 3:16.50 4:16.940001 
1 1:16.780001 2:16.90 3:16.58 4:16.889999 
0 1:16.76 2:16.969999 3:16.75 4:16.93 
1 1:16.49 2:16.74 3:16.49 4:16.68 
1 1:16.66 2:16.700001 3:16.40 4:16.41 
0 1:17.01 2:17.049999 3:16.67 4:16.690001 
0 1:17.059999 2:17.219999 3:16.92 4:16.98 
0 1:17.35 2:17.389999 3:16.809999 4:17.120001 
0 1:16.540001 2:17.41 3:16.43 4:17.379999 
1 1:16.030001 2:16.57 3:15.99 4:16.48 
1 1:16.16 2:16.40 3:16.00 4:16.07 
0 1:15.65 2:16.25 3:15.29 4:16.110001 
1 1:15.63 2:16.030001 3:15.38 4:15.97 
1 1:15.37 2:15.72 3:15.34 4:15.71 
1 1:14.82 2:15.22 3:14.69 4:15.16 
1 1:15.14 2:15.15 3:14.80 4:14.83 
0 1:15.37 2:15.53 3:15.01 4:15.24 
0 1:15.46 2:15.62 3:15.19 4:15.26 
0 1:15.09 2:15.53 3:14.99 4:15.48 
1 1:14.96 2:15.06 3:14.83 4:15.00 
1 1:15.03 2:15.06 3:14.78 4:14.89 
0 1:15.34 2:15.34 3:14.97 4:15.01 
0 1:15.50 2:15.61 3:15.37 4:15.40 
0 1:15.54 2:15.83 3:15.52 4:15.54 
1 1:15.38 2:15.51 3:15.10 4:15.47 
0 1:15.73 2:15.78 3:15.21 4:15.51 
0 1:15.76 2:15.86 3:15.69 4:15.72 
1 1:15.59 2:15.78 3:15.55 4:15.70 
1 1:15.45 2:15.62 3:15.43 4:15.49 
1 1:15.60 2:15.69 3:15.44 4:15.44 
0 1:15.43 2:15.57 3:15.31 4:15.51 
