0 1:38.419998 2:38.740002 3:38.130001 4:38.619999 
1 1:37.77 2:38.549999 3:37.439999 4:38.439999 
1 1:37.57 2:38.00 3:37.57 4:37.68 
0 1:37.549999 2:38.009998 3:37.490002 4:37.790001 
1 1:37.209999 2:37.669998 3:37.049999 4:37.619999 
1 1:36.919998 2:37.279999 3:36.810001 4:37.150002 
1 1:36.68 2:37.130001 3:36.59 4:36.889999 
1 1:36.380001 2:36.610001 3:35.959999 4:36.470001 
0 1:37.34 2:37.57 3:36.66 4:36.689999 
0 1:37.700001 2:37.950001 3:37.560001 4:37.720001 
1 1:37.709999 2:37.939999 3:37.459999 4:37.66 
0 1:37.209999 2:37.720001 3:37.209999 4:37.709999 
1 1:37.439999 2:37.68 3:37.07 4:37.169998 
0 1:37.169998 2:37.669998 3:37.150002 4:37.549999 
1 1:36.799999 2:37.189999 3:36.619999 4:37.040001 
1 1:36.490002 2:36.82 3:36.360001 4:36.799999 
1 1:36.220001 2:36.560001 3:35.93 4:36.52 
1 1:35.860001 2:36.369999 3:35.860001 4:36.27 
1 1:35.540001 2:36.00 3:35.48 4:35.82 
1 1:34.900002 2:35.790001 3:34.82 4:35.490002 
1 1:34.220001 2:35.07 3:33.610001 4:34.93 
1 1:36.93 2:37.369999 3:33.73 4:34.299999 
0 1:47.329997 2:47.939998 3:46.729997 4:47.839999 
0 1:47.929998 2:48.859998 3:47.929998 4:48.680001 
1 1:46.999997 2:48.08 3:46.999997 4:48.060001 
1 1:47.110001 2:47.309997 3:46.549999 4:46.559999 
0 1:47.76 2:47.879999 3:46.969998 4:47.080001 
0 1:47.639997 2:47.869999 3:47.400001 4:47.629997 
1 1:48.159999 2:48.209998 3:47.44 4:47.589998 
0 1:48.030001 2:48.42 3:47.989997 4:48.179999 
1 1:47.46 2:48.249998 3:47.46 4:48.09 
1 1:47.730001 2:47.869999 3:47.420001 4:47.46 
0 1:47.859999 2:48.12 3:47.699996 4:48.050001 
1 1:47.740001 2:48.040001 3:47.679997 4:47.839999 
1 1:48.199999 2:48.289997 3:47.639997 4:47.689997 
0 1:47.279998 2:48.579998 3:46.999997 4:48.009997 
1 1:47.819999 2:47.869999 3:47.219999 4:47.48 
0 1:48.40 2:48.589997 3:47.44 4:47.849999 
0 1:47.889998 2:48.809999 3:47.639997 4:48.380001 
1 1:47.589998 2:47.649997 3:47.420001 4:47.499999 
0 1:47.659997 2:47.80 3:47.309997 4:47.549999 
1 1:46.989997 2:47.049997 3:46.49 4:46.919999 
