1 1:132.589996 2:132.990005 3:131.949997 4:132.860001 
1 1:132.320007 2:132.970001 3:131.490005 4:132.479996 
1 1:132.429993 2:132.990005 3:131.550003 4:132.199997 
1 1:130.429993 2:132.149994 3:129.919998 4:132.080002 
1 1:128.970001 2:130.289993 3:128.410004 4:130.089996 
1 1:128.309998 2:129.080002 3:128.00 4:128.720001 
1 1:128.580002 2:128.960007 3:127.779999 4:127.82 
0 1:128.320007 2:129.089996 3:127.709999 4:129.029999 
1 1:128.940002 2:129.570007 3:127.540001 4:128.00 
0 1:127.010002 2:128.589996 3:126.209999 4:128.240005 
1 1:126.25 2:126.949997 3:125.699997 4:126.760002 
1 1:127.050003 2:127.129997 3:126.07 4:126.650002 
0 1:126.650002 2:127.50 3:125.949997 4:126.690002 
1 1:127.589996 2:127.589996 3:126.050003 4:126.410004 
0 1:126.860001 2:127.25 3:126.160004 4:127.050003 
1 1:125.629997 2:126.730003 3:125.00 4:126.300003 
1 1:125.239998 2:125.980003 3:124.489998 4:125.339996 
0 1:124.620003 2:125.580002 3:124.099998 4:125.419998 
1 1:126.209999 2:126.339996 3:124.82 4:125.120003 
0 1:127.419998 2:127.93 3:126.440002 4:126.900002 
1 1:126.239998 2:126.980003 3:125.470001 4:126.849998 
1 1:126.360001 2:126.669998 3:124.379997 4:126.459999 
1 1:124.690002 2:126.339996 3:123.50 4:125.849998 
1 1:124.529999 2:125.839996 3:124.07 4:125.379997 
1 1:124.580002 2:124.959999 3:123.989998 4:124.50 
1 1:124.839996 2:125.379997 3:123.080002 4:123.110001 
0 1:125.139999 2:125.830002 3:124.260002 4:124.449997 
0 1:125.540001 2:126.00 3:124.68 4:124.720001 
0 1:127.25 2:127.440002 3:124.800003 4:125.489998 
0 1:128.039993 2:128.369995 3:126.879997 4:127.00 
0 1:127.379997 2:128.559998 3:126.239998 4:127.510002 
1 1:127.269997 2:127.730003 3:126.779999 4:127.010002 
1 1:124.360001 2:127.190002 3:123.57 4:127.00 
1 1:122.370003 2:123.040001 3:121.879997 4:122.449997 
1 1:122.599998 2:123.269997 3:122.029999 4:122.279999 
1 1:122.00 2:122.269997 3:121.480003 4:121.900002 
0 1:125.639999 2:125.639999 3:122.919998 4:123.029999 
0 1:125.709999 2:126.309998 3:125.339996 4:126.029999 
1 1:126.489998 2:126.75 3:125.230003 4:125.339996 
0 1:125.900002 2:126.309998 3:125.459999 4:125.68 
0 1:126.019997 2:126.629997 3:125.650002 4:125.849998 
1 1:124.129997 2:125.43 3:123.43 4:125.220001 
