1 1:128.149994 2:130.809998 3:127.57 4:129.149994 
1 1:126.900002 2:128.229996 3:126.360001 4:127.790001 
1 1:126.370003 2:127.75 3:125.50 4:127.059998 
1 1:124.629997 2:127.110001 3:123.410004 4:126.379997 
1 1:125.650002 2:126.019997 3:124.360001 4:125.110001 
0 1:125.00 2:125.949997 3:124.82 4:125.25 
1 1:124.120003 2:125.459999 3:123.760002 4:124.480003 
1 1:125.900002 2:126.260002 3:123.360001 4:123.650002 
0 1:127.269997 2:128.100006 3:125.580002 4:125.849998 
0 1:126.089996 2:128.199997 3:125.660004 4:127.720001 
1 1:127.25 2:127.529999 3:125.110001 4:125.709999 
0 1:126.279999 2:127.529999 3:126.050003 4:127.510002 
1 1:123.830002 2:126.059998 3:123.620003 4:126.010002 
1 1:126.239998 2:127.139999 3:123.879997 4:124.730003 
0 1:126.059998 2:126.620003 3:125.410004 4:126.120003 
1 1:126.809998 2:127.809998 3:125.93 4:126.00 
0 1:127.010002 2:128.070007 3:126.580002 4:127.120003 
1 1:127.889999 2:127.980003 3:126.970001 4:127.010002 
0 1:128.059998 2:128.910004 3:127.150002 4:128.029999 
1 1:125.669998 2:127.900002 3:125.260002 4:127.50 
1 1:125.800003 2:126.849998 3:124.419998 4:124.82 
0 1:123.889999 2:126.75 3:122.379997 4:126.209999 
1 1:126.980003 2:126.980003 3:119.510002 4:121.720001 
0 1:124.790001 2:126.739998 3:124.050003 4:126.059998 
1 1:123.660004 2:125.379997 3:123.620003 4:125.139999 
1 1:121.760002 2:123.07 3:120.980003 4:121.889999 
1 1:123.970001 2:124.760002 3:121.559998 4:121.629997 
0 1:123.440002 2:125.660004 3:123.309998 4:124.019997 
1 1:125.68 2:125.830002 3:122.370003 4:123.830002 
0 1:124.370003 2:126.129997 3:124.110001 4:125.339996 
1 1:123.300003 2:124.949997 3:122.00 4:124.00 
1 1:126.559998 2:126.800003 3:123.940002 4:123.949997 
0 1:133.889999 2:134.210007 3:123.190002 4:126.459999 
0 1:139.940002 2:140.210007 3:138.100006 4:138.410004 
0 1:139.440002 2:140.270004 3:139.169998 4:139.669998 
1 1:138.929993 2:139.270004 3:138.229996 4:138.759995 
0 1:137.779999 2:139.990005 3:137.360001 4:139.820007 
1 1:138.740005 2:138.740005 3:137.389999 4:138.029999 
0 1:137.289993 2:138.949997 3:136.940002 4:138.309998 
1 1:135.839996 2:136.440002 3:135.50 4:135.970001 
1 1:137.020004 2:137.339996 3:135.770004 4:135.789993 
0 1:135.789993 2:137.059998 3:134.929993 4:136.369995 
