1 1:55.689999 2:56.080002 3:55.240002 4:55.889999 
1 1:56.380001 2:56.48 3:55.419998 4:55.84 
0 1:56.990002 2:56.990002 3:55.880001 4:56.169998 
0 1:55.349998 2:57.209999 3:55.00 4:57.099998 
1 1:54.860001 2:55.34 3:54.200001 4:55.299999 
1 1:54.040001 2:55.09 3:53.950001 4:54.759998 
1 1:53.860001 2:54.560001 3:53.75 4:54.02 
0 1:55.240002 2:55.57 3:53.889999 4:54.080002 
0 1:55.75 2:56.259998 3:54.98 4:55.080002 
0 1:56.799999 2:56.950001 3:55.52 4:55.630001 
0 1:58.02 2:58.50 3:56.830002 4:56.950001 
1 1:52.040001 2:53.509998 3:52.00 4:53.25 
1 1:52.599998 2:52.650002 3:51.349998 4:51.860001 
0 1:53.110001 2:53.549999 3:52.369999 4:53.18 
0 1:55.529999 2:55.669998 3:54.68 4:55.099998 
0 1:56.50 2:56.860001 3:55.040001 4:55.57 
0 1:55.25 2:56.939999 3:55.130001 4:56.380001 
1 1:53.790001 2:55.450001 3:53.77 4:55.330002 
1 1:53.939999 2:54.41 3:53.75 4:54.169998 
1 1:54.07 2:54.279999 3:53.09 4:53.950001 
0 1:53.799999 2:54.119999 3:52.82 4:53.950001 
1 1:53.459999 2:54.66 3:52.959999 4:53.810001 
1 1:52.509998 2:53.189999 3:51.459999 4:53.009998 
0 1:54.75 2:55.23 3:54.330002 4:54.889999 
1 1:54.00 2:55.25 3:53.52 4:54.75 
1 1:51.529999 2:52.98 3:51.50 4:52.080002 
1 1:51.52 2:51.939999 3:51.380001 4:51.650002 
1 1:51.490002 2:52.189999 3:51.220001 4:51.41 
0 1:51.990002 2:51.990002 3:51.119999 4:51.50 
1 1:51.900002 2:51.98 3:51.16 4:51.349998 
0 1:51.52 2:51.959999 3:51.400002 4:51.57 
1 1:51.040001 2:51.50 3:50.860001 4:51.299999 
1 1:50.549999 2:51.119999 3:50.43 4:50.869999 
1 1:50.389999 2:51.040001 3:50.310001 4:50.639999 
1 1:50.200001 2:50.900002 3:50.110001 4:50.450001 
1 1:49.93 2:50.02 3:49.349998 4:49.709999 
0 1:50.700001 2:50.700001 3:49.720001 4:50.080002 
0 1:50.43 2:50.84 3:50.25 4:50.389999 
1 1:50.27 2:50.630001 3:49.700001 4:50.220001 
1 1:50.490002 2:50.919998 3:50.060001 4:50.099998 
0 1:50.700001 2:51.66 3:50.330002 4:50.34 
0 1:49.790001 2:51.369999 3:49.68 4:51.25 
