1 1:117.769997 2:118.989998 3:116.57 4:117.150002 
1 1:114.989998 2:115.989998 3:114.970001 4:115.809998 
1 1:114.730003 2:115.400002 3:114.199997 4:115.169998 
1 1:113.040001 2:114.480003 3:112.82 4:114.440002 
1 1:112.389999 2:113.489998 3:112.209999 4:112.760002 
0 1:113.389999 2:114.480003 3:113.029999 4:113.25 
1 1:113.199997 2:113.809998 3:112.279999 4:113.00 
0 1:112.790001 2:114.910004 3:112.529999 4:113.290001 
1 1:112.050003 2:112.980003 3:111.300003 4:111.559998 
1 1:109.099998 2:109.720001 3:108.400002 4:109.339996 
0 1:110.949997 2:111.57 3:110.379997 4:110.50 
0 1:110.540001 2:111.220001 3:110.120003 4:111.00 
0 1:110.400002 2:111.470001 3:110.040001 4:111.00 
1 1:110.790001 2:111.00 3:109.309998 4:110.620003 
1 1:110.360001 2:111.00 3:110.07 4:110.18 
1 1:108.57 2:109.669998 3:108.150002 4:109.199997 
1 1:109.00 2:110.099998 3:107.589996 4:108.120003 
0 1:108.199997 2:109.00 3:107.739998 4:108.349998 
0 1:107.489998 2:109.059998 3:107.400002 4:108.959999 
1 1:106.150002 2:106.730003 3:105.589996 4:106.589996 
0 1:107.480003 2:107.650002 3:105.940002 4:106.639999 
0 1:107.540001 2:108.50 3:107.239998 4:107.790001 
1 1:106.040001 2:108.260002 3:105.690002 4:107.639999 
1 1:106.57 2:108.190002 3:106.419998 4:107.290001 
1 1:106.00 2:106.980003 3:105.779999 4:106.849998 
1 1:105.25 2:105.489998 3:104.379997 4:104.779999 
0 1:105.529999 2:106.190002 3:104.949997 4:105.389999 
0 1:105.650002 2:106.050003 3:104.25 4:105.389999 
0 1:105.510002 2:106.739998 3:105.449997 4:106.480003 
1 1:103.82 2:105.459999 3:103.779999 4:104.75 
1 1:101.120003 2:105.029999 3:100.949997 4:103.82 
0 1:101.510002 2:101.980003 3:99.919998 4:99.919998 
1 1:100.32 2:101.529999 3:99.870003 4:101.190002 
1 1:100.75 2:101.669998 3:100.519997 4:100.769997 
1 1:101.559998 2:101.580002 3:100.059998 4:100.660004 
0 1:101.059998 2:101.559998 3:100.629997 4:101.300003 
0 1:101.639999 2:102.220001 3:100.690002 4:101.870003 
0 1:102.470001 2:103.699997 3:102.239998 4:102.269997 
1 1:101.989998 2:102.25 3:101.120003 4:101.790001 
1 1:100.940002 2:101.489998 3:100.620003 4:101.360001 
1 1:101.480003 2:101.959999 3:100.610001 4:101.080002 
1 1:101.489998 2:101.720001 3:99.610001 4:100.790001 
