1 1:114.720001 2:115.57 3:114.480003 4:114.779999 
1 1:113.50 2:114.709999 3:113.349998 4:114.610001 
1 1:113.949997 2:114.339996 3:113.349998 4:113.400002 
0 1:113.790001 2:114.370003 3:113.419998 4:114.339996 
0 1:113.629997 2:114.459999 3:113.529999 4:114.389999 
1 1:114.32 2:114.599998 3:113.089996 4:113.629997 
0 1:114.209999 2:114.870003 3:113.559998 4:114.110001 
1 1:115.07 2:115.309998 3:113.290001 4:114.010002 
0 1:116.120003 2:116.839996 3:114.660004 4:115.610001 
0 1:117.160004 2:117.410004 3:115.910004 4:116.50 
0 1:115.669998 2:117.18 3:115.370003 4:117.169998 
1 1:114.779999 2:116.300003 3:114.650002 4:115.839996 
1 1:114.190002 2:115.00 3:114.00 4:114.559998 
1 1:113.900002 2:114.989998 3:113.779999 4:114.540001 
1 1:113.110001 2:114.190002 3:113.110001 4:113.800003 
1 1:112.25 2:113.410004 3:112.190002 4:113.110001 
1 1:113.400002 2:113.830002 3:111.910004 4:112.360001 
0 1:114.00 2:114.410004 3:113.019997 4:113.339996 
0 1:113.07 2:114.099998 3:113.029999 4:113.870003 
1 1:112.540001 2:113.580002 3:112.309998 4:113.089996 
1 1:112.150002 2:113.779999 3:111.720001 4:112.910004 
1 1:114.410004 2:114.440002 3:111.300003 4:112.150002 
0 1:112.860001 2:116.349998 3:112.080002 4:115.370003 
0 1:113.949997 2:116.089996 3:113.889999 4:115.480003 
1 1:113.330002 2:114.18 3:113.07 4:113.980003 
1 1:113.730003 2:114.050003 3:112.260002 4:112.349998 
0 1:113.980003 2:114.139999 3:113.480003 4:113.650002 
1 1:114.019997 2:114.860001 3:113.519997 4:113.550003 
0 1:114.309998 2:114.970001 3:113.279999 4:114.00 
0 1:114.57 2:114.769997 3:113.650002 4:114.410004 
0 1:114.25 2:114.989998 3:113.849998 4:114.550003 
1 1:113.879997 2:114.269997 3:113.139999 4:113.82 
1 1:112.959999 2:114.269997 3:112.639999 4:113.660004 
0 1:113.940002 2:115.00 3:113.410004 4:113.730003 
0 1:117.290001 2:118.410004 3:113.559998 4:113.910004 
0 1:119.00 2:120.459999 3:118.519997 4:119.580002 
1 1:120.010002 2:120.300003 3:119.00 4:119.169998 
0 1:120.639999 2:120.650002 3:119.879997 4:120.209999 
0 1:121.349998 2:121.629997 3:120.25 4:120.540001 
0 1:120.860001 2:121.300003 3:120.519997 4:120.690002 
1 1:121.82 2:121.989998 3:120.489998 4:120.50 
0 1:121.160004 2:122.040001 3:120.68 4:121.629997 
