1 1:27.74 2:27.780001 3:25.940001 4:26.190001 
0 1:28.540001 2:29.629999 3:27.42 4:27.92 
0 1:28.01 2:28.49 3:27.98 4:28.48 
1 1:27.219999 2:27.969999 3:27.219999 4:27.950001 
1 1:27.50 2:27.629999 3:27.190001 4:27.370001 
0 1:27.49 2:27.57 3:26.82 4:27.530001 
1 1:28.129999 2:28.190001 3:27.209999 4:27.370001 
0 1:28.01 2:28.27 3:27.889999 4:28.08 
1 1:28.32 2:28.440001 3:27.99 4:28.059999 
0 1:28.290001 2:28.42 3:28.129999 4:28.360001 
1 1:28.16 2:28.309999 3:27.99 4:28.190001 
0 1:28.209999 2:28.299999 3:28.129999 4:28.26 
0 1:28.15 2:28.360001 3:28.030001 4:28.280001 
1 1:27.83 2:28.190001 3:27.68 4:28.139999 
1 1:27.73 2:27.75 3:27.540001 4:27.73 
1 1:27.74 2:27.91 3:27.65 4:27.690001 
0 1:27.360001 2:27.809999 3:27.309999 4:27.809999 
1 1:27.389999 2:27.549999 3:27.280001 4:27.49 
1 1:27.299999 2:27.48 3:27.209999 4:27.40 
1 1:27.08 2:27.379999 3:26.99 4:27.33 
1 1:27.110001 2:27.139999 3:26.700001 4:27.00 
0 1:27.35 2:27.639999 3:26.99 4:27.16 
0 1:26.40 2:27.459999 3:26.299999 4:27.33 
1 1:27.219999 2:27.299999 3:26.84 4:27.08 
0 1:27.17 2:27.219999 3:26.860001 4:27.190001 
1 1:27.219999 2:27.469999 3:26.66 4:26.690001 
0 1:26.700001 2:27.700001 3:26.66 4:27.530001 
1 1:26.209999 2:26.23 3:25.700001 4:25.75 
0 1:26.41 2:26.41 3:25.99 4:26.190001 
0 1:26.299999 2:26.50 3:26.24 4:26.389999 
1 1:26.209999 2:26.42 3:26.139999 4:26.24 
0 1:26.57 2:26.610001 3:26.120001 4:26.24 
0 1:25.709999 2:26.58 3:25.610001 4:26.52 
1 1:25.68 2:25.84 3:25.60 4:25.709999 
1 1:26.120001 2:26.27 3:25.48 4:25.67 
0 1:25.23 2:26.15 3:25.110001 4:25.91 
1 1:25.18 2:25.49 3:25.040001 4:25.360001 
1 1:25.18 2:25.57 3:25.10 4:25.32 
1 1:25.02 2:25.219999 3:24.92 4:25.07 
1 1:24.85 2:24.959999 3:24.77 4:24.790001 
0 1:24.809999 2:25.040001 3:24.74 4:24.860001 
1 1:24.540001 2:24.84 3:24.41 4:24.76 
