0 1:37.119999 2:37.50 3:36.709999 4:37.439999 
1 1:36.700001 2:37.07 3:36.470001 4:37.049999 
1 1:36.490002 2:36.830002 3:36.439999 4:36.709999 
1 1:36.34 2:36.580002 3:36.290001 4:36.400002 
1 1:36.290001 2:36.400002 3:36.099998 4:36.18 
0 1:36.330002 2:36.349998 3:36.060001 4:36.200001 
1 1:35.869999 2:36.25 3:35.77 4:36.099998 
1 1:36.310001 2:36.450001 3:35.700001 4:35.869999 
0 1:36.82 2:36.889999 3:36.130001 4:36.130001 
0 1:37.09 2:37.09 3:36.470001 4:36.490002 
0 1:37.119999 2:37.25 3:36.900002 4:36.990002 
0 1:37.00 2:37.32 3:36.939999 4:37.32 
1 1:37.09 2:37.119999 3:36.810001 4:37.009998 
0 1:37.310001 2:37.360001 3:36.849998 4:37.07 
0 1:37.389999 2:37.599998 3:37.169998 4:37.360001 
0 1:37.25 2:37.669998 3:37.169998 4:37.43 
1 1:37.400002 2:37.720001 3:37.200001 4:37.240002 
0 1:37.66 2:37.720001 3:37.16 4:37.349998 
0 1:38.080002 2:38.279999 3:37.700001 4:37.869999 
0 1:38.290001 2:38.639999 3:38.09 4:38.32 
1 1:37.91 2:38.189999 3:37.720001 4:38.130001 
1 1:37.419998 2:38.310001 3:37.299999 4:38.080002 
1 1:36.549999 2:37.220001 3:35.970001 4:37.189999 
1 1:35.50 2:36.360001 3:35.459999 4:36.189999 
1 1:34.990002 2:35.330002 3:34.860001 4:35.299999 
1 1:34.68 2:34.830002 3:34.529999 4:34.560001 
0 1:34.459999 2:34.799999 3:34.459999 4:34.66 
1 1:34.509998 2:34.59 3:34.279999 4:34.419998 
0 1:34.779999 2:34.779999 3:34.189999 4:34.48 
0 1:34.400002 2:34.830002 3:34.389999 4:34.700001 
1 1:33.77 2:34.529999 3:33.77 4:34.25 
1 1:34.23 2:34.790001 3:33.220001 4:33.66 
0 1:33.990002 2:34.18 3:33.380001 4:33.709999 
0 1:33.720001 2:34.060001 3:33.59 4:34.060001 
1 1:33.73 2:33.880001 3:33.580002 4:33.709999 
1 1:33.299999 2:33.669998 3:33.299999 4:33.50 
0 1:34.18 2:34.330002 3:33.610001 4:33.619999 
0 1:34.439999 2:34.540001 3:34.330002 4:34.400002 
0 1:34.75 2:34.799999 3:34.369999 4:34.400002 
0 1:34.48 2:34.59 3:34.220001 4:34.43 
1 1:34.400002 2:34.599998 3:34.310001 4:34.41 
1 1:33.93 2:34.310001 3:33.82 4:34.169998 
