1 1:80.099998 2:80.559998 3:79.970001 4:80.199997 
0 1:79.93 2:80.410004 3:79.900002 4:80.300003 
1 1:79.669998 2:79.910004 3:79.220001 4:79.900002 
1 1:78.900002 2:79.68 3:78.589996 4:79.68 
1 1:79.650002 2:79.699997 3:79.309998 4:79.550003 
1 1:79.199997 2:79.519997 3:79.129997 4:79.489998 
1 1:78.949997 2:79.25 3:78.779999 4:79.019997 
1 1:79.190002 2:79.480003 3:78.540001 4:78.779999 
0 1:79.690002 2:79.860001 3:79.120003 4:79.199997 
0 1:80.00 2:80.160004 3:79.660004 4:79.699997 
0 1:80.059998 2:80.230003 3:79.739998 4:79.739998 
0 1:80.239998 2:80.290001 3:79.870003 4:80.290001 
1 1:78.860001 2:80.050003 3:78.639999 4:80.019997 
1 1:79.910004 2:79.980003 3:78.510002 4:78.900002 
0 1:80.199997 2:80.660004 3:79.959999 4:80.269997 
1 1:80.07 2:80.269997 3:79.870003 4:80.019997 
0 1:79.660004 2:80.279999 3:79.559998 4:80.220001 
1 1:79.139999 2:80.089996 3:79.139999 4:79.769997 
1 1:78.68 2:80.529999 3:78.599998 4:79.75 
1 1:79.489998 2:79.489998 3:78.470001 4:78.470001 
0 1:79.809998 2:79.809998 3:79.169998 4:79.400002 
0 1:79.620003 2:79.980003 3:79.389999 4:79.730003 
1 1:79.18 2:80.110001 3:78.419998 4:79.209999 
1 1:78.839996 2:79.129997 3:78.379997 4:78.949997 
0 1:78.57 2:79.00 3:78.57 4:78.959999 
1 1:77.550003 2:78.330002 3:77.470001 4:77.980003 
1 1:77.870003 2:78.150002 3:77.32 4:77.440002 
0 1:77.760002 2:78.150002 3:77.589996 4:77.639999 
0 1:77.75 2:78.110001 3:77.540001 4:77.809998 
0 1:77.839996 2:78.209999 3:77.510002 4:77.839996 
0 1:78.879997 2:79.190002 3:77.940002 4:77.970001 
0 1:78.940002 2:79.389999 3:78.860001 4:79.010002 
1 1:78.779999 2:79.279999 3:78.639999 4:78.699997 
0 1:79.519997 2:79.540001 3:78.870003 4:79.010002 
0 1:79.650002 2:79.809998 3:79.120003 4:79.419998 
1 1:79.120003 2:79.510002 3:78.919998 4:79.360001 
0 1:78.650002 2:79.739998 3:78.650002 4:79.629997 
1 1:79.260002 2:80.129997 3:78.669998 4:78.699997 
0 1:77.660004 2:79.68 3:77.660004 4:79.440002 
1 1:77.949997 2:78.220001 3:77.639999 4:77.660004 
0 1:78.400002 2:78.709999 3:77.940002 4:77.980003 
0 1:77.970001 2:78.449997 3:77.75 4:78.160004 
