0 1:34.139999 2:34.599998 3:34.139999 4:34.560001 
1 1:34.189999 2:34.73 3:34.119999 4:34.240002 
1 1:33.77 2:34.470001 3:33.599998 4:34.220001 
1 1:33.560001 2:33.959999 3:33.43 4:33.889999 
1 1:33.639999 2:34.049999 3:33.349998 4:33.50 
0 1:33.68 2:33.84 3:33.490002 4:33.669998 
1 1:33.57 2:34.200001 3:33.490002 4:33.66 
1 1:33.93 2:34.02 3:33.32 4:33.380001 
0 1:33.84 2:34.299999 3:33.66 4:34.040001 
0 1:34.110001 2:34.490002 3:34.040001 4:34.189999 
1 1:33.650002 2:34.34 3:33.549999 4:34.09 
1 1:33.439999 2:33.790001 3:33.330002 4:33.52 
1 1:33.43 2:33.490002 3:33.029999 4:33.389999 
0 1:33.209999 2:33.77 3:33.009998 4:33.68 
1 1:33.23 2:33.529999 3:33.009998 4:33.110001 
0 1:33.360001 2:33.549999 3:32.849998 4:33.150002 
0 1:33.759998 2:34.23 3:33.27 4:33.34 
0 1:33.77 2:34.189999 3:33.439999 4:33.830002 
1 1:35.119999 2:35.139999 3:33.560001 4:33.77 
0 1:33.939999 2:35.200001 3:33.599998 4:34.98 
1 1:33.610001 2:34.509998 3:33.52 4:34.029999 
1 1:34.48 2:34.48 3:33.150002 4:33.630001 
0 1:34.299999 2:34.759998 3:33.50 4:34.470001 
0 1:34.68 2:35.240002 3:34.529999 4:35.110001 
1 1:34.970001 2:35.169998 3:34.450001 4:34.66 
1 1:34.50 2:34.709999 3:34.029999 4:34.57 
1 1:34.380001 2:34.810001 3:34.279999 4:34.419998 
0 1:34.790001 2:35.110001 3:34.419998 4:34.450001 
0 1:34.889999 2:35.07 3:34.290001 4:34.740002 
0 1:33.93 2:34.990002 3:33.93 4:34.970001 
1 1:33.580002 2:34.279999 3:33.52 4:33.849998 
1 1:34.16 2:34.169998 3:33.099998 4:33.560001 
0 1:33.380001 2:34.34 3:33.380001 4:34.23 
1 1:33.049999 2:33.619999 3:32.790001 4:33.540001 
0 1:33.900002 2:34.200001 3:33.490002 4:33.599998 
0 1:33.509998 2:33.82 3:33.459999 4:33.709999 
0 1:33.860001 2:34.16 3:33.630001 4:33.709999 
0 1:33.709999 2:33.93 3:33.650002 4:33.830002 
1 1:34.169998 2:34.200001 3:33.720001 4:33.759998 
0 1:33.900002 2:34.07 3:33.75 4:33.810001 
1 1:34.139999 2:34.310001 3:33.709999 4:33.779999 
0 1:33.59 2:34.209999 3:33.560001 4:34.169998 
