1 1:30.57 2:31.139999 3:30.540001 4:31.059999 
1 1:30.60 2:31.10 3:30.58 4:30.73 
1 1:29.98 2:30.700001 3:29.33 4:30.530001 
1 1:30.41 2:30.50 3:29.889999 4:30.059999 
0 1:30.620001 2:30.639999 3:30.139999 4:30.370001 
0 1:30.540001 2:30.559999 3:30.139999 4:30.50 
0 1:31.00 2:31.24 3:30.35 4:30.57 
0 1:31.139999 2:31.200001 3:30.83 4:30.99 
0 1:32.200001 2:32.200001 3:31.290001 4:31.290001 
0 1:32.48 2:32.75 3:32.360001 4:32.549999 
0 1:32.27 2:32.619999 3:32.169998 4:32.59 
1 1:31.59 2:32.169998 3:31.59 4:32.139999 
1 1:31.559999 2:31.809999 3:31.27 4:31.49 
0 1:31.940001 2:32.099998 3:31.809999 4:31.90 
0 1:31.629999 2:31.99 3:31.51 4:31.91 
1 1:31.93 2:32.099998 3:31.33 4:31.40 
0 1:31.719999 2:32.150002 3:31.719999 4:31.959999 
1 1:32.119999 2:32.240002 3:31.58 4:31.870001 
0 1:31.99 2:32.419998 3:31.870001 4:32.09 
1 1:31.459999 2:31.940001 3:31.08 4:31.84 
1 1:31.879999 2:32.310001 3:31.50 4:31.620001 
0 1:33.360001 2:33.369999 3:31.790001 4:31.85 
0 1:33.919998 2:34.02 3:33.380001 4:33.490002 
0 1:34.400002 2:34.830002 3:34.169998 4:34.50 
1 1:33.889999 2:34.48 3:33.470001 4:34.41 
1 1:33.279999 2:34.220001 3:33.130001 4:33.57 
1 1:32.869999 2:33.380001 3:32.66 4:33.290001 
0 1:33.369999 2:33.450001 3:32.82 4:33.360001 
0 1:34.34 2:34.34 3:33.380001 4:33.470001 
0 1:34.080002 2:34.50 3:34.02 4:34.290001 
1 1:33.950001 2:34.209999 3:33.669998 4:33.959999 
1 1:33.889999 2:34.029999 3:33.459999 4:33.900002 
0 1:33.599998 2:34.029999 3:33.349998 4:33.959999 
1 1:33.57 2:33.73 3:33.349998 4:33.619999 
1 1:33.349998 2:33.490002 3:33.02 4:33.34 
1 1:32.700001 2:33.360001 3:32.630001 4:33.189999 
1 1:33.200001 2:33.419998 3:32.790001 4:32.849998 
0 1:32.959999 2:33.27 3:32.560001 4:33.150002 
0 1:32.75 2:33.310001 3:32.48 4:33.16 
1 1:31.73 2:32.41 3:31.719999 4:32.23 
1 1:31.52 2:32.040001 3:31.43 4:31.51 
0 1:31.790001 2:31.83 3:31.26 4:31.559999 
