1 1:41.450001 2:41.529999 3:41.130001 4:41.299999 
0 1:41.52 2:41.799999 3:41.439999 4:41.759998 
1 1:40.66 2:41.599998 3:40.419998 4:41.41 
1 1:39.98 2:40.57 3:39.75 4:40.52 
1 1:40.310001 2:40.419998 3:39.880001 4:39.970001 
0 1:40.02 2:40.389999 3:39.849998 4:40.200001 
1 1:39.77 2:40.32 3:39.580002 4:40.07 
1 1:41.00 2:41.040001 3:39.529999 4:39.630001 
0 1:41.619999 2:41.669998 3:40.880001 4:41.02 
0 1:41.43 2:41.830002 3:41.119999 4:41.599998 
1 1:40.849998 2:41.700001 3:40.740002 4:41.450001 
1 1:41.080002 2:41.080002 3:40.709999 4:40.869999 
0 1:40.91 2:40.98 3:40.549999 4:40.959999 
0 1:41.200001 2:41.400002 3:40.830002 4:41.009998 
0 1:41.439999 2:41.48 3:40.939999 4:41.110001 
0 1:41.48 2:41.650002 3:40.900002 4:41.189999 
0 1:41.34 2:41.650002 3:41.200001 4:41.450001 
1 1:40.099998 2:41.049999 3:40.099998 4:40.98 
1 1:39.610001 2:40.450001 3:39.580002 4:40.209999 
1 1:40.360001 2:40.389999 3:38.869999 4:39.299999 
0 1:39.84 2:40.52 3:39.369999 4:40.419998 
1 1:41.549999 2:41.650002 3:39.540001 4:40.16 
0 1:40.439999 2:41.389999 3:40.220001 4:41.209999 
1 1:40.970001 2:41.279999 3:40.68 4:41.16 
1 1:41.169998 2:41.23 3:40.860001 4:41.049999 
1 1:39.959999 2:40.669998 3:39.799999 4:40.279999 
1 1:40.619999 2:40.75 3:40.169998 4:40.23 
0 1:41.799999 2:42.16 3:40.360001 4:40.68 
0 1:41.130001 2:41.34 3:40.689999 4:41.330002 
0 1:42.029999 2:42.16 3:41.549999 4:41.549999 
0 1:42.029999 2:42.220001 3:41.709999 4:41.779999 
0 1:42.310001 2:42.490002 3:41.810001 4:41.869999 
0 1:42.259998 2:42.439999 3:41.950001 4:42.080002 
0 1:42.720001 2:42.75 3:42.43 4:42.549999 
0 1:42.50 2:42.68 3:42.380001 4:42.59 
1 1:42.099998 2:42.200001 3:41.73 4:42.169998 
0 1:42.689999 2:42.689999 3:42.07 4:42.380001 
0 1:42.299999 2:42.939999 3:42.259998 4:42.73 
1 1:42.040001 2:42.610001 3:41.630001 4:41.68 
0 1:41.349998 2:41.939999 3:41.240002 4:41.790001 
1 1:42.040001 2:42.25 3:41.41 4:41.439999 
0 1:42.00 2:42.080002 3:41.169998 4:41.619999 
