0 1:109.419998 2:110.50 3:108.790001 4:110.389999 
1 1:108.540001 2:109.989998 3:108.059998 4:109.790001 
1 1:109.669998 2:109.68 3:108.139999 4:108.43 
0 1:107.50 2:109.839996 3:107.080002 4:109.68 
1 1:107.300003 2:107.699997 3:107.080002 4:107.43 
1 1:108.720001 2:108.800003 3:107.360001 4:107.419998 
0 1:108.040001 2:108.57 3:107.480003 4:108.220001 
1 1:108.00 2:108.169998 3:107.07 4:107.480003 
0 1:109.029999 2:110.00 3:107.720001 4:107.720001 
0 1:108.669998 2:109.440002 3:108.650002 4:108.839996 
1 1:108.50 2:108.980003 3:108.290001 4:108.449997 
0 1:108.629997 2:109.199997 3:108.290001 4:108.779999 
1 1:107.370003 2:108.279999 3:107.370003 4:108.110001 
1 1:107.209999 2:107.330002 3:106.870003 4:106.940002 
1 1:106.849998 2:107.059998 3:106.209999 4:106.849998 
1 1:106.660004 2:106.959999 3:106.370003 4:106.50 
0 1:107.029999 2:107.440002 3:106.610001 4:106.699997 
0 1:106.620003 2:107.379997 3:106.349998 4:106.959999 
0 1:107.849998 2:108.019997 3:106.660004 4:107.68 
0 1:109.419998 2:109.419998 3:107.730003 4:107.860001 
0 1:107.900002 2:108.919998 3:107.00 4:108.860001 
1 1:105.379997 2:108.459999 3:105.339996 4:108.410004 
1 1:101.089996 2:105.290001 3:101.089996 4:104.809998 
1 1:103.230003 2:103.919998 3:102.620003 4:103.370003 
1 1:102.970001 2:103.339996 3:102.510002 4:103.050003 
1 1:101.239998 2:101.769997 3:100.739998 4:101.330002 
1 1:101.800003 2:101.910004 3:100.720001 4:101.050003 
0 1:101.849998 2:102.559998 3:101.160004 4:101.540001 
0 1:102.410004 2:102.919998 3:101.300003 4:102.010002 
0 1:102.010002 2:102.599998 3:101.900002 4:102.199997 
1 1:100.519997 2:102.139999 3:100.519997 4:101.839996 
1 1:101.480003 2:101.620003 3:99.989998 4:100.07 
0 1:101.00 2:101.82 3:100.75 4:101.010002 
0 1:101.110001 2:102.099998 3:100.459999 4:101.360001 
0 1:99.339996 2:99.860001 3:99.080002 4:99.519997 
1 1:98.379997 2:98.779999 3:97.620003 4:98.669998 
0 1:99.75 2:100.18 3:99.269997 4:99.290001 
0 1:100.260002 2:100.43 3:99.739998 4:99.760002 
0 1:100.489998 2:100.580002 3:99.68 4:99.989998 
1 1:100.129997 2:100.440002 3:99.650002 4:99.709999 
1 1:100.419998 2:100.790001 3:100.07 4:100.160004 
0 1:98.400002 2:100.089996 3:98.150002 4:99.849998 
