0 1:39.099998 2:39.41 3:38.759998 4:39.029999 
0 1:39.470001 2:39.50 3:38.959999 4:39.32 
0 1:39.650002 2:39.889999 3:39.23 4:39.419998 
1 1:39.27 2:39.389999 3:38.869999 4:39.369999 
1 1:39.200001 2:39.299999 3:38.700001 4:39.27 
1 1:39.139999 2:39.66 3:38.900002 4:39.00 
1 1:39.299999 2:39.41 3:38.459999 4:38.759998 
0 1:39.110001 2:39.689999 3:38.799999 4:39.610001 
1 1:39.07 2:39.349998 3:38.560001 4:38.66 
1 1:38.400002 2:38.650002 3:38.150002 4:38.459999 
1 1:38.52 2:38.790001 3:38.32 4:38.349998 
0 1:39.00 2:39.00 3:38.630001 4:38.990002 
0 1:38.439999 2:39.220001 3:38.110001 4:39.110001 
1 1:38.299999 2:38.419998 3:37.740002 4:38.240002 
1 1:37.709999 2:38.150002 3:37.639999 4:38.099998 
1 1:37.16 2:37.799999 3:37.00 4:37.48 
1 1:36.66 2:37.330002 3:36.349998 4:37.040001 
1 1:36.669998 2:37.34 3:36.450001 4:36.700001 
0 1:36.330002 2:37.23 3:36.040001 4:37.200001 
1 1:36.43 2:37.709999 3:36.290001 4:36.759998 
1 1:34.970001 2:36.119999 3:34.849998 4:36.080002 
1 1:34.259998 2:35.630001 3:34.23 4:35.259998 
1 1:32.549999 2:33.900002 3:32.419998 4:33.709999 
1 1:32.110001 2:32.52 3:31.91 4:32.41 
1 1:31.76 2:32.310001 3:31.76 4:32.310001 
1 1:31.18 2:31.42 3:30.66 4:30.90 
0 1:31.16 2:31.440001 3:31.01 4:31.15 
1 1:31.450001 2:31.450001 3:30.870001 4:31.059999 
0 1:31.90 2:32.139999 3:31.299999 4:31.65 
0 1:32.040001 2:32.18 3:31.68 4:31.700001 
0 1:32.200001 2:32.439999 3:31.540001 4:31.889999 
0 1:32.330002 2:32.450001 3:32.029999 4:32.16 
1 1:31.469999 2:32.209999 3:31.40 4:32.150002 
1 1:32.110001 2:32.220001 3:31.68 4:31.709999 
0 1:32.490002 2:32.540001 3:32.119999 4:32.189999 
0 1:31.790001 2:32.400002 3:31.719999 4:32.27 
1 1:32.459999 2:32.57 3:32.09 4:32.169998 
0 1:32.32 2:32.82 3:32.200001 4:32.540001 
1 1:32.380001 2:32.450001 3:31.98 4:32.209999 
1 1:31.99 2:32.099998 3:31.139999 4:31.690001 
0 1:31.940001 2:32.209999 3:31.65 4:31.969999 
1 1:31.549999 2:31.549999 3:30.90 4:31.43 
