1 1:191.50 2:193.809998 3:188.740005 4:190.759995 
0 1:189.309998 2:196.300003 3:189.130005 4:192.25 
1 1:188.929993 2:191.00 3:185.699997 4:188.470001 
0 1:187.910004 2:190.509995 3:184.75 4:189.729996 
0 1:190.75 2:192.429993 3:189.080002 4:190.940002 
0 1:190.059998 2:192.070007 3:189.460007 4:191.179993 
1 1:190.00 2:191.25 3:188.919998 4:189.690002 
0 1:194.300003 2:195.610001 3:189.320007 4:190.369995 
0 1:193.309998 2:194.880005 3:190.690002 4:194.300003 
1 1:194.029999 2:195.740005 3:192.210007 4:192.639999 
1 1:191.339996 2:192.889999 3:189.110001 4:189.990005 
0 1:193.880005 2:193.910004 3:191.220001 4:192.220001 
0 1:186.880005 2:193.789993 3:184.50 4:193.089996 
1 1:193.990005 2:193.990005 3:188.00 4:188.839996 
0 1:191.580002 2:193.889999 3:188.100006 4:191.139999 
0 1:199.50 2:200.229996 3:191.75 4:191.779999 
0 1:197.220001 2:201.550003 3:195.039993 4:199.979996 
1 1:197.789993 2:200.00 3:194.860001 4:195.539993 
0 1:200.339996 2:200.339996 3:189.00 4:196.440002 
0 1:209.139999 2:209.720001 3:201.619995 4:202.100006 
0 1:216.389999 2:216.479996 3:206.679993 4:207.570007 
0 1:220.520004 2:222.00 3:213.440002 4:216.389999 
1 1:223.419998 2:224.979996 3:205.210007 4:212.899994 
1 1:197.539993 2:201.389999 3:193.580002 4:195.800003 
0 1:197.970001 2:200.910004 3:197.970001 4:199.449997 
1 1:190.00 2:196.410004 3:189.350006 4:195.00 
1 1:198.029999 2:199.130005 3:186.339996 4:188.820007 
0 1:204.00 2:208.00 3:196.110001 4:197.889999 
0 1:208.389999 2:211.889999 3:207.210007 4:208.649994 
0 1:214.429993 2:214.639999 3:208.800003 4:208.940002 
0 1:220.050003 2:220.729996 3:212.339996 4:213.440002 
0 1:222.889999 2:224.910004 3:220.380005 4:221.520004 
0 1:226.419998 2:226.529999 3:221.899994 4:221.990005 
0 1:225.179993 2:226.660004 3:224.869995 4:225.289993 
0 1:232.020004 2:232.190002 3:225.889999 4:225.929993 
0 1:231.25 2:232.410004 3:229.330002 4:230.470001 
0 1:230.070007 2:234.960007 3:229.009995 4:233.080002 
1 1:228.979996 2:230.570007 3:228.380005 4:228.910004 
1 1:225.339996 2:229.389999 3:224.190002 4:227.940002 
1 1:226.970001 2:228.669998 3:222.350006 4:223.990005 
0 1:232.25 2:234.610001 3:227.309998 4:227.550003 
0 1:228.75 2:234.490005 3:225.75 4:232.360001 
