0 1:55.50 2:56.330002 3:55.470001 4:56.18 
1 1:55.400002 2:55.880001 3:55.310001 4:55.610001 
1 1:55.099998 2:55.490002 3:54.439999 4:55.330002 
0 1:54.720001 2:55.810001 3:54.720001 4:55.450001 
1 1:54.75 2:55.279999 3:54.419998 4:54.59 
0 1:54.869999 2:54.869999 3:53.57 4:54.73 
0 1:53.700001 2:55.900002 3:53.700001 4:54.73 
1 1:55.009998 2:55.189999 3:53.310001 4:53.490002 
0 1:55.939999 2:56.080002 3:55.00 4:55.439999 
0 1:56.150002 2:57.25 3:56.150002 4:56.740002 
1 1:56.48 2:57.27 3:56.029999 4:56.349998 
0 1:56.330002 2:57.119999 3:56.25 4:56.57 
1 1:56.009998 2:56.599998 3:55.68 4:56.119999 
0 1:55.43 2:56.700001 3:55.049999 4:56.599998 
1 1:55.25 2:55.860001 3:54.93 4:55.09 
0 1:54.91 2:55.400002 3:54.66 4:55.150002 
1 1:56.150002 2:56.450001 3:54.810001 4:54.869999 
0 1:56.060001 2:56.27 3:55.32 4:56.150002 
1 1:55.779999 2:56.91 3:55.130001 4:55.669998 
1 1:54.18 2:55.830002 3:53.32 4:55.619999 
1 1:54.389999 2:55.57 3:54.169998 4:54.389999 
1 1:55.619999 2:55.619999 3:52.720001 4:54.279999 
0 1:58.349998 2:58.349998 3:55.349998 4:55.619999 
0 1:58.509998 2:59.139999 3:58.299999 4:58.939999 
1 1:58.02 2:58.540001 3:57.619999 4:58.450001 
1 1:56.790001 2:57.790001 3:56.27 4:57.380001 
1 1:56.66 2:56.880001 3:56.25 4:56.549999 
0 1:57.790001 2:57.860001 3:56.689999 4:56.709999 
0 1:59.07 2:59.07 3:57.279999 4:57.740002 
0 1:58.73 2:59.259998 3:57.080002 4:59.240002 
1 1:58.700001 2:59.389999 3:58.400002 4:58.529999 
0 1:61.240002 2:61.299999 3:58.860001 4:59.110001 
0 1:62.040001 2:62.099998 3:60.759998 4:61.310001 
0 1:62.09 2:62.650002 3:61.689999 4:62.299999 
0 1:62.259998 2:62.889999 3:61.529999 4:62.299999 
1 1:62.080002 2:62.459999 3:61.560001 4:61.900002 
0 1:62.650002 2:62.790001 3:61.939999 4:62.450001 
0 1:62.740002 2:62.759998 3:62.150002 4:62.540001 
0 1:63.009998 2:63.18 3:62.32 4:62.66 
1 1:62.200001 2:62.98 3:62.07 4:62.650002 
1 1:62.52 2:62.950001 3:61.740002 4:62.040001 
0 1:61.459999 2:63.209999 3:61.189999 4:62.709999 
