1 1:69.660004 2:70.519997 3:69.459999 4:70.449997 
1 1:69.589996 2:70.330002 3:69.230003 4:69.970001 
1 1:69.089996 2:69.769997 3:68.760002 4:69.440002 
0 1:69.059998 2:69.910004 3:69.059998 4:69.610001 
1 1:69.889999 2:69.989998 3:68.82 4:68.849998 
0 1:69.129997 2:69.75 3:68.010002 4:69.739998 
1 1:69.00 2:69.860001 3:68.949997 4:69.400002 
1 1:68.389999 2:68.599998 3:67.730003 4:68.559998 
0 1:70.209999 2:70.389999 3:68.75 4:68.769997 
0 1:71.019997 2:71.739998 3:70.849998 4:71.150002 
0 1:69.959999 2:71.349998 3:69.959999 4:71.269997 
1 1:69.260002 2:69.970001 3:69.209999 4:69.760002 
1 1:69.00 2:69.709999 3:68.57 4:68.989998 
0 1:69.309998 2:69.919998 3:69.00 4:69.730003 
1 1:68.800003 2:69.389999 3:68.529999 4:69.279999 
1 1:68.660004 2:69.040001 3:68.160004 4:68.449997 
0 1:68.639999 2:69.489998 3:68.639999 4:68.690002 
0 1:69.57 2:69.730003 3:68.540001 4:68.839996 
0 1:68.760002 2:69.800003 3:68.690002 4:69.440002 
1 1:68.620003 2:68.720001 3:67.440002 4:68.339996 
0 1:68.800003 2:69.650002 3:68.349998 4:68.849998 
1 1:69.860001 2:69.860001 3:67.610001 4:68.760002 
0 1:70.860001 2:71.010002 3:69.760002 4:70.169998 
0 1:71.739998 2:72.629997 3:71.589996 4:72.260002 
1 1:70.760002 2:71.57 3:69.870003 4:71.57 
1 1:71.449997 2:72.110001 3:70.290001 4:70.309998 
0 1:70.370003 2:71.330002 3:69.970001 4:71.050003 
1 1:72.290001 2:72.330002 3:70.080002 4:70.699997 
0 1:73.389999 2:73.440002 3:72.199997 4:72.50 
0 1:71.970001 2:73.809998 3:71.480003 4:73.480003 
1 1:71.510002 2:72.040001 3:71.389999 4:71.879997 
1 1:71.459999 2:71.720001 3:70.879997 4:71.410004 
0 1:71.660004 2:71.949997 3:71.059998 4:71.760002 
1 1:71.099998 2:71.690002 3:70.970001 4:71.620003 
1 1:71.220001 2:71.470001 3:70.68 4:71.260002 
1 1:71.379997 2:71.650002 3:70.489998 4:70.900002 
0 1:72.029999 2:72.410004 3:71.639999 4:71.75 
0 1:72.07 2:72.330002 3:71.50 4:72.019997 
0 1:71.610001 2:72.129997 3:70.980003 4:72.07 
1 1:71.089996 2:71.400002 3:70.940002 4:71.220001 
1 1:70.690002 2:71.419998 3:70.290001 4:70.849998 
0 1:70.139999 2:71.480003 3:69.989998 4:71.010002 
