1 1:69.029999 2:69.279999 3:68.510002 4:69.00 
0 1:69.470001 2:69.480003 3:68.93 4:69.449997 
1 1:69.169998 2:69.480003 3:68.940002 4:69.230003 
0 1:68.760002 2:69.43 3:68.07 4:69.330002 
1 1:68.620003 2:68.980003 3:68.220001 4:68.699997 
1 1:69.019997 2:69.32 3:68.379997 4:68.68 
0 1:69.949997 2:70.330002 3:68.639999 4:68.779999 
0 1:69.410004 2:70.050003 3:69.230003 4:69.860001 
1 1:70.080002 2:70.279999 3:69.25 4:69.510002 
0 1:68.50 2:70.220001 3:68.279999 4:70.139999 
1 1:68.790001 2:69.00 3:68.019997 4:68.309998 
0 1:68.93 2:69.239998 3:68.790001 4:69.160004 
1 1:69.110001 2:69.919998 3:68.919998 4:68.959999 
0 1:68.260002 2:69.160004 3:68.199997 4:69.019997 
1 1:68.330002 2:68.709999 3:67.970001 4:68.199997 
0 1:68.230003 2:68.599998 3:67.93 4:68.339996 
0 1:67.400002 2:68.720001 3:66.800003 4:68.489998 
1 1:66.779999 2:67.519997 3:66.589996 4:67.470001 
1 1:67.080002 2:67.690002 3:66.559998 4:66.980003 
0 1:66.18 2:68.129997 3:66.18 4:67.260002 
1 1:64.739998 2:66.57 3:64.599998 4:66.459999 
1 1:63.529999 2:65.919998 3:63.50 4:65.099998 
1 1:62.00 2:64.099998 3:62.00 4:63.450001 
1 1:61.630001 2:62.919998 3:61.439999 4:62.52 
1 1:61.529999 2:61.75 3:61.049999 4:61.509998 
1 1:60.459999 2:61.240002 3:60.040001 4:60.66 
0 1:61.560001 2:61.950001 3:60.84 4:60.950001 
0 1:61.360001 2:61.630001 3:61.099998 4:61.470001 
1 1:62.52 2:62.52 3:61.139999 4:61.450001 
0 1:62.189999 2:62.48 3:61.700001 4:61.82 
0 1:61.48 2:62.720001 3:61.48 4:61.880001 
1 1:62.650002 2:62.75 3:60.599998 4:61.48 
0 1:64.93 2:64.93 3:62.380001 4:62.560001 
0 1:65.00 2:65.629997 3:64.389999 4:64.519997 
0 1:65.589996 2:65.589996 3:64.610001 4:64.959999 
1 1:63.970001 2:64.309998 3:63.57 4:64.059998 
0 1:64.779999 2:64.900002 3:64.18 4:64.349998 
0 1:65.120003 2:65.519997 3:64.720001 4:64.910004 
1 1:65.470001 2:65.50 3:64.809998 4:64.879997 
0 1:65.139999 2:65.580002 3:64.980003 4:65.019997 
0 1:65.199997 2:65.739998 3:64.989998 4:65.199997 
1 1:64.879997 2:65.300003 3:64.209999 4:65.120003 
