0 1:65.900002 2:65.940002 3:63.889999 4:64.099998 
0 1:66.25 2:66.370003 3:64.68 4:65.370003 
0 1:67.089996 2:68.00 3:66.260002 4:66.410004 
0 1:65.910004 2:67.120003 3:65.660004 4:66.75 
1 1:64.959999 2:65.639999 3:64.419998 4:65.580002 
1 1:64.029999 2:65.190002 3:63.939999 4:65.099998 
1 1:61.919998 2:63.049999 3:61.669998 4:63.029999 
1 1:62.59 2:63.00 3:61.669998 4:61.950001 
0 1:62.470001 2:63.27 3:61.880001 4:62.189999 
1 1:60.290001 2:62.02 3:59.369999 4:61.630001 
0 1:62.669998 2:62.75 3:61.610001 4:61.970001 
0 1:62.75 2:62.900002 3:62.349998 4:62.849998 
1 1:61.860001 2:62.669998 3:61.529999 4:62.509998 
1 1:60.209999 2:62.41 3:60.209999 4:62.310001 
1 1:59.400002 2:59.779999 3:58.959999 4:59.66 
1 1:59.279999 2:59.57 3:58.669998 4:58.84 
0 1:59.849998 2:60.029999 3:59.25 4:59.450001 
0 1:59.84 2:60.060001 3:59.25 4:59.849998 
0 1:58.599998 2:60.349998 3:58.41 4:60.330002 
1 1:59.419998 2:60.09 3:59.080002 4:59.599998 
1 1:59.25 2:59.580002 3:57.650002 4:58.75 
0 1:57.52 2:59.82 3:57.41 4:59.139999 
1 1:54.23 2:58.529999 3:54.23 4:57.619999 
1 1:50.91 2:51.939999 3:50.59 4:51.369999 
1 1:50.849998 2:51.540001 3:50.790001 4:51.330002 
1 1:48.740002 2:50.419998 3:48.630001 4:49.950001 
1 1:48.25 2:49.029999 3:48.23 4:48.779999 
1 1:47.59 2:48.990002 3:47.59 4:48.150002 
1 1:49.139999 2:49.290001 3:47.529999 4:47.830002 
0 1:47.869999 2:48.950001 3:47.68 4:48.849998 
1 1:46.75 2:48.299999 3:46.639999 4:47.610001 
1 1:47.32 2:47.32 3:46.610001 4:46.740002 
0 1:46.959999 2:47.459999 3:46.52 4:47.34 
1 1:47.970001 2:47.970001 3:46.860001 4:47.00 
0 1:48.310001 2:48.32 3:47.580002 4:47.68 
0 1:47.919998 2:48.209999 3:47.299999 4:47.869999 
0 1:47.68 2:48.889999 3:45.299999 4:48.360001 
1 1:47.369999 2:48.23 3:47.290001 4:48.029999 
1 1:47.380001 2:47.459999 3:46.709999 4:47.150002 
1 1:46.959999 2:47.349998 3:46.790001 4:46.799999 
0 1:46.880001 2:47.259998 3:46.720001 4:46.860001 
1 1:46.549999 2:46.759998 3:45.900002 4:46.540001 
