1 1:142.339996 2:142.889999 3:140.279999 4:141.220001 
0 1:142.649994 2:143.160004 3:141.600006 4:142.539993 
0 1:141.720001 2:144.320007 3:141.539993 4:142.830002 
1 1:140.429993 2:141.25 3:138.550003 4:141.160004 
1 1:141.309998 2:141.899994 3:139.589996 4:140.860001 
1 1:139.580002 2:140.949997 3:138.479996 4:140.330002 
1 1:138.789993 2:139.339996 3:136.970001 4:138.990005 
0 1:141.119995 2:141.949997 3:138.479996 4:139.360001 
0 1:141.960007 2:142.850006 3:139.50 4:140.75 
0 1:142.899994 2:143.929993 3:142.570007 4:142.809998 
1 1:143.350006 2:144.00 3:142.470001 4:142.610001 
0 1:143.660004 2:144.139999 3:142.860001 4:144.119995 
1 1:144.00 2:144.110001 3:142.779999 4:143.899994 
1 1:143.990005 2:144.059998 3:142.610001 4:143.75 
0 1:142.610001 2:143.940002 3:141.850006 4:143.770004 
1 1:143.429993 2:144.279999 3:141.320007 4:142.009995 
0 1:141.440002 2:144.039993 3:140.899994 4:143.910004 
1 1:142.910004 2:144.00 3:140.990005 4:142.699997 
0 1:143.169998 2:144.00 3:142.270004 4:143.440002 
1 1:141.429993 2:143.199997 3:141.220001 4:141.949997 
1 1:139.100006 2:141.369995 3:138.00 4:141.149994 
1 1:140.419998 2:141.830002 3:138.240005 4:139.850006 
0 1:136.720001 2:140.970001 3:136.00 4:140.229996 
1 1:136.669998 2:137.990005 3:135.729996 4:137.770004 
1 1:137.50 2:138.369995 3:135.949997 4:136.449997 
1 1:137.649994 2:137.940002 3:135.699997 4:135.729996 
0 1:134.600006 2:139.080002 3:134.419998 4:137.809998 
1 1:135.550003 2:137.270004 3:134.009995 4:135.320007 
0 1:137.470001 2:138.210007 3:135.740005 4:136.979996 
0 1:134.919998 2:138.550003 3:134.320007 4:138.210007 
1 1:131.270004 2:135.919998 3:130.899994 4:134.660004 
1 1:129.899994 2:133.00 3:127.50 4:130.990005 
1 1:117.220001 2:120.739998 3:117.220001 4:119.540001 
1 1:118.459999 2:119.349998 3:116.50 4:117.220001 
0 1:118.949997 2:119.860001 3:118.040001 4:118.760002 
1 1:117.639999 2:119.330002 3:116.879997 4:118.07 
0 1:118.720001 2:119.099998 3:117.43 4:118.089996 
0 1:117.339996 2:120.419998 3:116.059998 4:118.75 
1 1:117.279999 2:118.550003 3:116.660004 4:117.559998 
1 1:116.790001 2:117.279999 3:116.139999 4:116.400002 
0 1:116.690002 2:117.989998 3:116.199997 4:116.739998 
1 1:117.389999 2:117.389999 3:114.449997 4:116.129997 
