0 1:72.599998 2:72.949997 3:71.879997 4:72.709999 
1 1:73.43 2:73.650002 3:72.379997 4:72.620003 
0 1:73.309998 2:74.160004 3:72.949997 4:73.68 
1 1:73.50 2:74.029999 3:72.459999 4:73.309998 
1 1:72.589996 2:73.330002 3:72.169998 4:73.209999 
1 1:71.809998 2:72.75 3:71.809998 4:72.709999 
1 1:71.18 2:72.029999 3:71.080002 4:71.720001 
1 1:72.059998 2:72.110001 3:70.720001 4:71.18 
0 1:72.989998 2:73.00 3:71.790001 4:72.059998 
0 1:72.449997 2:73.309998 3:72.099998 4:72.949997 
1 1:71.599998 2:72.720001 3:71.559998 4:72.57 
1 1:71.309998 2:71.720001 3:71.080002 4:71.709999 
1 1:71.50 2:72.019997 3:71.099998 4:71.220001 
0 1:70.510002 2:71.739998 3:70.360001 4:71.68 
1 1:70.580002 2:70.760002 3:70.110001 4:70.25 
0 1:71.68 2:71.779999 3:70.489998 4:70.580002 
0 1:71.269997 2:72.440002 3:71.230003 4:71.940002 
1 1:70.910004 2:71.540001 3:70.519997 4:71.379997 
1 1:70.800003 2:71.360001 3:70.580002 4:71.169998 
1 1:69.580002 2:70.790001 3:69.150002 4:70.75 
1 1:70.080002 2:70.50 3:68.93 4:69.550003 
0 1:71.269997 2:71.43 3:69.839996 4:70.279999 
0 1:70.330002 2:71.309998 3:68.980003 4:71.040001 
0 1:71.400002 2:71.709999 3:71.019997 4:71.260002 
0 1:71.669998 2:71.790001 3:70.970001 4:71.610001 
1 1:70.32 2:71.68 3:70.309998 4:70.68 
1 1:69.550003 2:70.559998 3:69.389999 4:70.449997 
1 1:69.099998 2:69.339996 3:68.68 4:68.989998 
0 1:69.849998 2:69.959999 3:68.68 4:69.190002 
0 1:68.669998 2:69.970001 3:68.660004 4:69.790001 
1 1:70.099998 2:70.699997 3:68.550003 4:68.610001 
0 1:71.269997 2:71.269997 3:70.07 4:70.360001 
0 1:74.199997 2:75.379997 3:68.620003 4:70.959999 
0 1:75.75 2:76.080002 3:75.360001 4:75.769997 
0 1:76.110001 2:76.510002 3:75.580002 4:75.900002 
1 1:75.400002 2:75.720001 3:74.910004 4:75.50 
0 1:76.309998 2:76.309998 3:75.349998 4:75.93 
0 1:76.620003 2:77.059998 3:75.940002 4:76.650002 
1 1:77.029999 2:77.480003 3:76.419998 4:76.440002 
0 1:76.660004 2:77.480003 3:76.400002 4:76.510002 
1 1:76.18 2:77.099998 3:76.169998 4:76.449997 
1 1:75.389999 2:76.25 3:74.769997 4:75.720001 
