0 1:375.309998 2:384.529999 3:374.25 4:382.480011 
1 1:369.029999 2:371.600006 3:366.070007 4:370.00 
1 1:368.149994 2:375.230011 3:366.48999 4:369.059998 
1 1:368.75 2:369.950012 3:362.450012 4:368.059998 
1 1:379.920013 2:381.769989 3:362.549988 4:366.369995 
0 1:400.019989 2:410.829987 3:395.399994 4:396.269989 
0 1:399.839996 2:408.25 3:398.399994 4:400.029999 
0 1:396.98999 2:406.880005 3:396.940002 4:402.380005 
1 1:396.200012 2:402.859985 3:395.640015 4:396.329987 
1 1:399.899994 2:402.959991 3:394.690002 4:395.109985 
0 1:406.98999 2:409.890015 3:399.279999 4:399.390015 
0 1:410.929993 2:412.799988 3:405.059998 4:410.279999 
0 1:406.00 2:414.73999 3:404.700012 4:410.410004 
1 1:409.660004 2:411.540009 3:401.649994 4:405.98999 
0 1:410.589996 2:413.50 3:407.359985 4:412.380005 
1 1:407.369995 2:417.369995 3:400.709991 4:411.799988 
1 1:395.700012 2:407.839996 3:394.109985 4:402.899994 
0 1:399.00 2:408.48999 3:397.140015 4:402.899994 
1 1:412.98999 2:413.200012 3:397.920013 4:400.00 
0 1:398.559998 2:419.299988 3:397.630005 4:414.179993 
1 1:390.350006 2:398.950012 3:388.130005 4:397.079987 
1 1:372.549988 2:396.820007 3:372.399994 4:391.829987 
1 1:371.50 2:380.98999 3:368.899994 4:369.519989 
0 1:379.940002 2:381.019989 3:370.790009 4:378.540009 
0 1:377.049988 2:386.790009 3:373.670013 4:382.48999 
1 1:374.589996 2:379.00 3:369.76001 4:370.429993 
0 1:367.320007 2:376.730011 3:366.51001 4:374.709991 
1 1:361.579987 2:370.600006 3:358.630005 4:369.630005 
1 1:360.279999 2:364.779999 3:352.959991 4:359.920013 
0 1:370.109985 2:372.51001 3:360.149994 4:360.76001 
0 1:368.679993 2:373.00 3:366.190002 4:370.079987 
1 1:369.390015 2:373.450012 3:363.579987 4:368.589996 
1 1:387.23999 2:388.850006 3:362.820007 4:368.019989 
0 1:410.51001 2:417.609985 3:403.790009 4:405.670013 
0 1:416.440002 2:417.829987 3:407.929993 4:413.350006 
1 1:405.529999 2:415.459991 3:403.380005 4:411.940002 
1 1:403.790009 2:410.359985 3:402.00 4:405.100006 
0 1:394.390015 2:406.829987 3:394.390015 4:405.25 
1 1:395.700012 2:398.00 3:389.100006 4:393.959991 
0 1:401.049988 2:401.929993 3:393.00 4:394.350006 
0 1:411.149994 2:414.950012 3:403.160004 4:404.140015 
0 1:414.109985 2:416.00 3:408.25 4:409.809998 
