0 1:99.07 2:99.849998 3:97.760002 4:98.650002 
0 1:99.480003 2:100.169998 3:98.919998 4:99.300003 
0 1:98.18 2:99.669998 3:97.879997 4:99.410004 
1 1:96.309998 2:98.209999 3:96.209999 4:98.18 
1 1:95.980003 2:96.360001 3:95.519997 4:96.220001 
1 1:95.360001 2:96.989998 3:95.230003 4:95.989998 
1 1:95.290001 2:95.50 3:94.150002 4:94.580002 
0 1:96.419998 2:96.800003 3:94.849998 4:95.239998 
0 1:98.459999 2:98.690002 3:95.830002 4:95.93 
0 1:97.349998 2:98.449997 3:96.919998 4:98.00 
1 1:97.919998 2:97.949997 3:96.769997 4:97.349998 
0 1:97.629997 2:98.129997 3:97.349998 4:98.129997 
1 1:96.589996 2:97.690002 3:96.360001 4:97.589996 
1 1:96.449997 2:96.709999 3:96.029999 4:96.620003 
1 1:95.559998 2:96.330002 3:95.309998 4:96.190002 
1 1:96.230003 2:96.230003 3:95.120003 4:95.190002 
0 1:96.769997 2:96.830002 3:96.099998 4:96.610001 
1 1:95.959999 2:96.57 3:95.860001 4:96.360001 
1 1:96.099998 2:96.540001 3:95.510002 4:96.230003 
1 1:96.400002 2:96.849998 3:95.129997 4:96.050003 
1 1:96.32 2:97.269997 3:95.489998 4:95.769997 
0 1:95.910004 2:98.209999 3:95.779999 4:96.870003 
1 1:92.360001 2:95.970001 3:90.879997 4:95.290001 
1 1:93.830002 2:95.190002 3:93.50 4:94.739998 
1 1:94.160004 2:94.419998 3:93.57 4:94.349998 
1 1:92.019997 2:93.660004 3:91.540001 4:92.809998 
1 1:92.760002 2:93.139999 3:91.660004 4:91.75 
0 1:92.849998 2:93.989998 3:92.370003 4:92.379997 
0 1:93.25 2:93.589996 3:91.75 4:92.739998 
0 1:93.349998 2:93.440002 3:92.809998 4:93.129997 
1 1:93.440002 2:94.529999 3:92.269997 4:92.870003 
0 1:93.029999 2:93.629997 3:92.739998 4:93.349998 
1 1:91.010002 2:92.620003 3:91.010002 4:92.519997 
1 1:90.550003 2:92.059998 3:89.639999 4:91.220001 
0 1:92.75 2:93.510002 3:92.699997 4:93.239998 
1 1:91.419998 2:92.589996 3:90.480003 4:92.379997 
0 1:92.690002 2:94.470001 3:92.510002 4:92.660004 
1 1:92.82 2:93.18 3:92.160004 4:92.559998 
0 1:93.75 2:93.830002 3:92.790001 4:92.809998 
1 1:92.599998 2:92.879997 3:92.239998 4:92.660004 
1 1:92.75 2:93.110001 3:92.550003 4:92.599998 
1 1:91.010002 2:92.360001 3:90.309998 4:92.120003 
