1 1:50.57 2:51.400002 3:50.349998 4:51.34 
1 1:49.82 2:50.73 3:49.75 4:50.73 
1 1:49.389999 2:49.970001 3:48.799999 4:49.82 
0 1:49.580002 2:50.189999 3:49.419998 4:49.880001 
1 1:49.32 2:49.57 3:49.119999 4:49.34 
1 1:49.09 2:49.18 3:48.41 4:49.16 
0 1:49.220001 2:49.990002 3:49.220001 4:49.66 
1 1:48.849998 2:49.00 3:48.32 4:48.91 
0 1:49.470001 2:50.34 3:49.119999 4:49.119999 
0 1:50.810001 2:51.369999 3:50.68 4:50.93 
0 1:50.150002 2:51.209999 3:50.130001 4:51.080002 
1 1:49.220001 2:50.09 3:49.139999 4:49.990002 
1 1:48.849998 2:49.439999 3:48.830002 4:49.07 
0 1:48.919998 2:49.529999 3:48.77 4:49.43 
1 1:48.529999 2:49.119999 3:48.470001 4:48.84 
1 1:48.43 2:48.82 3:48.279999 4:48.48 
0 1:48.360001 2:48.810001 3:48.290001 4:48.509998 
1 1:49.360001 2:49.52 3:48.189999 4:48.470001 
0 1:48.880001 2:49.470001 3:48.650002 4:49.27 
1 1:47.490002 2:48.669998 3:46.970001 4:48.619999 
1 1:47.799999 2:48.450001 3:47.610001 4:47.77 
0 1:48.709999 2:48.709999 3:47.279999 4:47.799999 
0 1:49.799999 2:49.990002 3:48.970001 4:49.049999 
0 1:50.93 2:51.459999 3:50.759998 4:51.209999 
1 1:49.75 2:50.830002 3:49.380001 4:50.810001 
1 1:49.950001 2:50.27 3:49.27 4:49.360001 
1 1:48.540001 2:49.25 3:48.360001 4:49.07 
1 1:49.099998 2:49.099998 3:48.240002 4:48.650002 
0 1:49.959999 2:49.959999 3:49.119999 4:49.169998 
0 1:49.150002 2:50.25 3:48.970001 4:49.950001 
1 1:48.82 2:49.240002 3:48.700001 4:48.869999 
1 1:48.889999 2:49.09 3:48.450001 4:48.740002 
0 1:49.00 2:49.220001 3:48.639999 4:49.099998 
1 1:48.48 2:49.040001 3:48.41 4:49.029999 
1 1:48.720001 2:48.93 3:48.330002 4:48.650002 
1 1:48.360001 2:48.630001 3:48.16 4:48.470001 
0 1:48.700001 2:48.990002 3:48.50 4:48.619999 
0 1:48.790001 2:48.889999 3:48.490002 4:48.700001 
0 1:48.450001 2:48.950001 3:47.959999 4:48.91 
1 1:48.23 2:48.389999 3:47.880001 4:48.18 
1 1:47.82 2:48.299999 3:47.669998 4:48.029999 
0 1:47.639999 2:48.419998 3:47.540001 4:48.040001 
