0 1:64.339996 2:64.989998 3:64.089996 4:64.739998 
1 1:64.339996 2:64.529999 3:63.959999 4:64.489998 
1 1:64.489998 2:64.809998 3:64.239998 4:64.360001 
0 1:63.419998 2:64.480003 3:63.349998 4:64.440002 
1 1:63.060001 2:63.509998 3:62.939999 4:63.459999 
1 1:62.59 2:63.349998 3:62.560001 4:63.060001 
1 1:62.509998 2:62.740002 3:62.32 4:62.419998 
0 1:63.439999 2:63.540001 3:62.540001 4:62.689999 
0 1:63.540001 2:63.689999 3:63.200001 4:63.389999 
0 1:63.16 2:63.880001 3:63.16 4:63.540001 
1 1:63.080002 2:63.669998 3:62.77 4:63.110001 
0 1:63.130001 2:63.450001 3:62.970001 4:63.34 
1 1:62.48 2:63.209999 3:62.48 4:63.150002 
1 1:62.02 2:62.84 3:62.00 4:62.73 
1 1:62.330002 2:62.369999 3:61.880001 4:62.00 
0 1:61.830002 2:62.450001 3:61.380001 4:62.360001 
1 1:60.560001 2:60.919998 3:60.369999 4:60.759998 
1 1:60.490002 2:60.75 3:60.34 4:60.400002 
0 1:60.779999 2:60.939999 3:60.369999 4:60.700001 
0 1:61.099998 2:61.450001 3:60.639999 4:60.700001 
0 1:61.220001 2:61.299999 3:60.619999 4:60.700001 
0 1:61.720001 2:62.099998 3:61.27 4:61.34 
0 1:61.02 2:62.099998 3:60.759998 4:61.869999 
0 1:62.080002 2:62.200001 3:61.650002 4:62.00 
0 1:60.650002 2:62.040001 3:60.23 4:62.009998 
1 1:60.18 2:60.25 3:59.57 4:59.810001 
0 1:59.889999 2:60.450001 3:59.73 4:60.150002 
1 1:60.669998 2:60.68 3:59.619999 4:59.700001 
0 1:62.209999 2:62.630001 3:60.580002 4:60.689999 
0 1:86.330001 2:86.340003 3:85.58 4:86.28 
1 1:85.30 2:85.920003 3:85.080004 4:85.72 
1 1:86.040004 2:86.080002 3:85.170003 4:85.360003 
0 1:85.44 2:85.890002 3:85.23 4:85.730003 
0 1:86.520001 2:87.130002 3:85.560001 4:85.730003 
0 1:87.03 2:88.000003 3:86.930004 4:87.80 
1 1:86.040004 2:87.150001 3:86.00 4:86.970003 
1 1:86.730001 2:86.940001 3:86.130003 4:86.200003 
0 1:86.77 2:87.47 3:86.330001 4:87.24 
1 1:87.440003 2:87.460003 3:86.160005 4:86.160005 
0 1:88.510002 2:88.700003 3:86.650004 4:86.730001 
0 1:89.840007 2:90.050007 3:89.180006 4:89.180006 
0 1:88.560003 2:90.030002 3:88.36 4:89.370001 
