0 1:44.240002 2:44.720001 3:44.150002 4:44.470001 
1 1:43.790001 2:44.419998 3:43.790001 4:44.32 
1 1:44.59 2:44.799999 3:43.669998 4:43.790001 
0 1:44.619999 2:45.029999 3:44.389999 4:44.880001 
1 1:44.41 2:44.77 3:43.939999 4:44.75 
1 1:43.610001 2:44.169998 3:43.540001 4:44.16 
1 1:42.959999 2:43.580002 3:42.900002 4:43.41 
1 1:43.720001 2:43.799999 3:42.560001 4:42.77 
0 1:44.630001 2:44.689999 3:43.77 4:43.790001 
0 1:44.720001 2:45.040001 3:44.610001 4:44.84 
0 1:45.02 2:45.029999 3:44.630001 4:44.860001 
0 1:44.709999 2:45.119999 3:44.509998 4:45.060001 
1 1:44.66 2:45.080002 3:44.540001 4:44.66 
0 1:45.02 2:45.299999 3:44.790001 4:44.860001 
1 1:44.790001 2:44.970001 3:44.52 4:44.82 
1 1:44.330002 2:44.970001 3:44.290001 4:44.790001 
1 1:44.509998 2:44.740002 3:44.25 4:44.43 
0 1:44.650002 2:45.59 3:44.34 4:44.610001 
1 1:44.110001 2:44.810001 3:44.02 4:44.57 
1 1:43.380001 2:44.23 3:43.200001 4:43.919998 
1 1:42.990002 2:43.82 3:42.900002 4:43.709999 
1 1:45.41 2:45.439999 3:43.200001 4:43.389999 
0 1:45.02 2:45.740002 3:44.380001 4:45.540001 
0 1:44.389999 2:46.00 3:44.389999 4:45.84 
1 1:44.00 2:44.48 3:44.00 4:44.43 
1 1:44.169998 2:44.84 3:43.75 4:43.779999 
0 1:45.00 2:45.619999 3:43.349998 4:44.119999 
0 1:47.470001 2:47.630001 3:47.049999 4:47.25 
0 1:48.16 2:48.330002 3:47.369999 4:47.59 
0 1:48.25 2:48.41 3:47.990002 4:48.259998 
1 1:47.82 2:48.310001 3:47.740002 4:48.240002 
1 1:47.880001 2:48.040001 3:47.34 4:47.73 
0 1:48.009998 2:48.110001 3:47.700001 4:47.830002 
0 1:47.50 2:48.349998 3:47.48 4:48.110001 
1 1:47.50 2:47.639999 3:47.189999 4:47.330002 
0 1:47.439999 2:47.630001 3:47.119999 4:47.509998 
1 1:47.709999 2:47.779999 3:47.32 4:47.490002 
0 1:48.169998 2:48.169998 3:47.689999 4:47.740002 
0 1:48.450001 2:48.700001 3:48.18 4:48.200001 
0 1:47.970001 2:48.310001 3:47.790001 4:48.279999 
1 1:47.779999 2:48.119999 3:47.639999 4:47.919998 
1 1:47.59 2:48.18 3:47.490002 4:47.779999 
