0 1:59.50 2:60.00 3:58.73 4:58.77 
0 1:58.98 2:59.310001 3:58.290001 4:58.810001 
0 1:58.389999 2:59.049999 3:58.23 4:59.00 
1 1:56.77 2:58.259998 3:56.77 4:58.220001 
1 1:56.619999 2:56.970001 3:55.790001 4:56.639999 
0 1:57.040001 2:57.349998 3:56.689999 4:56.91 
1 1:56.240002 2:57.110001 3:55.889999 4:56.529999 
1 1:56.599998 2:56.91 3:56.07 4:56.34 
1 1:55.169998 2:56.23 3:54.799999 4:56.119999 
1 1:54.889999 2:55.650002 3:54.75 4:54.799999 
0 1:55.610001 2:55.689999 3:55.02 4:55.139999 
1 1:55.290001 2:55.48 3:54.93 4:55.110001 
0 1:54.48 2:55.529999 3:54.220001 4:55.290001 
1 1:54.740002 2:54.990002 3:53.919998 4:54.549999 
1 1:55.630001 2:55.630001 3:54.310001 4:54.459999 
1 1:53.669998 2:54.169998 3:53.630001 4:54.02 
1 1:53.75 2:54.119999 3:53.369999 4:53.799999 
1 1:54.029999 2:54.139999 3:53.310001 4:53.50 
0 1:53.240002 2:54.02 3:52.439999 4:54.00 
1 1:52.700001 2:52.959999 3:52.240002 4:52.759998 
1 1:53.959999 2:54.18 3:52.279999 4:52.389999 
0 1:55.509998 2:55.549999 3:53.810001 4:54.099998 
0 1:52.509998 2:54.360001 3:52.25 4:54.25 
1 1:53.209999 2:53.939999 3:53.110001 4:53.360001 
0 1:53.439999 2:53.93 3:52.959999 4:53.59 
1 1:51.119999 2:53.400002 3:51.00 4:52.459999 
1 1:48.369999 2:51.349998 3:48.369999 4:50.93 
1 1:46.990002 2:47.150002 3:45.91 4:46.09 
0 1:47.240002 2:47.299999 3:46.220001 4:47.200001 
1 1:47.389999 2:47.560001 3:46.849998 4:46.889999 
0 1:47.060001 2:47.560001 3:46.66 4:47.150002 
1 1:47.380001 2:47.419998 3:46.580002 4:46.990002 
0 1:47.049999 2:47.52 3:46.849998 4:47.169998 
0 1:47.75 2:47.900002 3:47.130001 4:47.34 
0 1:47.779999 2:47.919998 3:47.459999 4:47.849998 
1 1:47.540001 2:47.779999 3:47.209999 4:47.450001 
0 1:47.599998 2:48.32 3:47.509998 4:48.09 
1 1:47.389999 2:48.07 3:47.009998 4:47.919998 
1 1:47.00 2:47.50 3:46.720001 4:47.220001 
1 1:47.599998 2:47.599998 3:46.369999 4:46.41 
0 1:46.82 2:47.419998 3:46.560001 4:46.560001 
1 1:46.400002 2:46.599998 3:45.77 4:46.360001 
