0 1:43.50 2:43.91 3:42.66 4:42.98 
0 1:43.490002 2:44.040001 3:43.23 4:43.73 
1 1:42.900002 2:43.720001 3:42.700001 4:43.580002 
1 1:42.50 2:42.790001 3:42.290001 4:42.639999 
1 1:42.490002 2:42.740002 3:41.970001 4:42.509998 
1 1:42.299999 2:42.849998 3:41.810001 4:42.09 
1 1:42.09 2:42.09 3:41.139999 4:41.830002 
0 1:41.759998 2:42.540001 3:41.580002 4:42.16 
1 1:41.02 2:41.639999 3:41.009998 4:41.360001 
1 1:40.439999 2:40.919998 3:40.290001 4:40.599998 
1 1:40.630001 2:41.00 3:40.349998 4:40.439999 
0 1:41.099998 2:41.200001 3:40.790001 4:41.099998 
1 1:40.50 2:41.18 3:40.220001 4:41.040001 
1 1:40.560001 2:40.77 3:39.970001 4:40.540001 
0 1:40.439999 2:40.799999 3:40.110001 4:40.560001 
1 1:40.00 2:40.669998 3:39.889999 4:40.43 
1 1:39.02 2:39.970001 3:38.720001 4:39.970001 
1 1:39.009998 2:39.48 3:38.959999 4:39.189999 
0 1:38.810001 2:40.029999 3:38.41 4:40.00 
1 1:38.880001 2:39.880001 3:38.779999 4:39.349998 
1 1:37.369999 2:38.75 3:37.34 4:38.490002 
1 1:36.720001 2:38.939999 3:36.720001 4:38.02 
1 1:34.700001 2:36.91 3:34.470001 4:36.52 
1 1:33.810001 2:34.279999 3:33.540001 4:34.099998 
1 1:33.57 2:34.00 3:33.57 4:34.00 
1 1:32.82 2:33.209999 3:32.560001 4:32.779999 
0 1:33.07 2:33.23 3:32.77 4:32.810001 
0 1:33.119999 2:33.169998 3:32.73 4:32.919998 
0 1:33.68 2:33.830002 3:32.91 4:33.360001 
0 1:33.709999 2:33.880001 3:33.490002 4:33.57 
1 1:33.689999 2:34.029999 3:33.169998 4:33.52 
0 1:33.82 2:34.009998 3:33.580002 4:33.82 
1 1:33.150002 2:33.650002 3:33.060001 4:33.59 
1 1:33.389999 2:33.59 3:33.200001 4:33.349998 
0 1:33.57 2:33.68 3:33.34 4:33.380001 
0 1:32.599998 2:33.52 3:32.540001 4:33.439999 
1 1:32.84 2:33.189999 3:32.580002 4:32.900002 
0 1:32.84 2:33.00 3:32.18 4:32.93 
1 1:32.25 2:32.509998 3:32.040001 4:32.32 
1 1:32.049999 2:32.169998 3:31.610001 4:31.790001 
0 1:32.240002 2:32.790001 3:31.889999 4:32.07 
1 1:31.49 2:33.00 3:30.959999 4:31.73 
