1 1:74.699997 2:74.699997 3:73.150002 4:73.580002 
0 1:74.839996 2:74.910004 3:74.290001 4:74.769997 
0 1:74.800003 2:75.199997 3:73.989998 4:74.910004 
1 1:72.470001 2:74.720001 3:72.230003 4:74.290001 
1 1:72.470001 2:72.739998 3:72.080002 4:72.309998 
1 1:72.330002 2:72.639999 3:71.989998 4:72.029999 
1 1:72.519997 2:72.660004 3:71.43 4:71.860001 
0 1:72.449997 2:72.769997 3:71.779999 4:72.529999 
1 1:72.00 2:72.330002 3:71.779999 4:72.040001 
1 1:72.199997 2:72.260002 3:71.389999 4:71.489998 
0 1:72.529999 2:72.769997 3:71.970001 4:72.129997 
0 1:72.970001 2:73.18 3:72.459999 4:72.860001 
0 1:71.940002 2:72.919998 3:71.510002 4:72.879997 
1 1:71.82 2:71.879997 3:70.870003 4:71.720001 
1 1:71.309998 2:71.669998 3:70.959999 4:71.540001 
1 1:71.529999 2:71.599998 3:70.769997 4:71.00 
0 1:71.360001 2:72.00 3:71.32 4:71.779999 
1 1:71.949997 2:72.400002 3:71.279999 4:71.68 
0 1:72.129997 2:72.480003 3:71.239998 4:72.470001 
1 1:70.800003 2:72.68 3:70.629997 4:72.419998 
1 1:69.970001 2:70.589996 3:69.650002 4:70.50 
1 1:69.239998 2:70.400002 3:69.050003 4:70.110001 
1 1:67.160004 2:69.00 3:67.059998 4:68.739998 
1 1:66.790001 2:67.260002 3:66.309998 4:67.07 
1 1:66.849998 2:67.330002 3:66.650002 4:67.00 
1 1:65.50 2:66.080002 3:65.029999 4:65.510002 
1 1:65.529999 2:65.760002 3:65.040001 4:65.330002 
0 1:65.760002 2:66.029999 3:65.139999 4:65.449997 
0 1:66.769997 2:66.809998 3:65.730003 4:66.25 
0 1:66.809998 2:66.830002 3:66.309998 4:66.419998 
0 1:67.150002 2:67.220001 3:66.300003 4:66.449997 
0 1:67.00 2:67.220001 3:66.43 4:66.93 
1 1:66.50 2:67.07 3:66.139999 4:66.800003 
1 1:66.93 2:67.379997 3:66.610001 4:66.739998 
0 1:67.690002 2:67.93 3:67.07 4:67.089996 
0 1:66.449997 2:67.589996 3:66.400002 4:67.360001 
1 1:65.339996 2:67.779999 3:64.75 4:66.779999 
1 1:60.419998 2:61.68 3:60.27 4:61.25 
1 1:60.52 2:60.57 3:59.880001 4:60.080002 
1 1:60.27 2:60.419998 3:59.779999 4:59.900002 
0 1:61.009998 2:61.200001 3:60.099998 4:60.150002 
0 1:60.23 2:60.560001 3:59.50 4:60.41 
