1 1:32.18 2:32.32 3:31.67 4:32.00 
0 1:32.779999 2:32.830002 3:31.91 4:32.349998 
0 1:32.779999 2:32.919998 3:32.450001 4:32.709999 
1 1:31.799999 2:32.650002 3:31.290001 4:32.509998 
1 1:31.709999 2:31.83 3:31.209999 4:31.610001 
1 1:31.700001 2:31.84 3:31.34 4:31.530001 
1 1:30.200001 2:31.450001 3:30.059999 4:31.440001 
1 1:32.139999 2:32.18 3:29.85 4:30.10 
0 1:32.16 2:32.540001 3:32.049999 4:32.200001 
1 1:31.67 2:32.349998 3:31.57 4:32.16 
1 1:31.84 2:32.16 3:31.620001 4:31.84 
0 1:31.709999 2:31.969999 3:31.440001 4:31.879999 
0 1:31.639999 2:31.950001 3:31.51 4:31.879999 
1 1:31.530001 2:31.799999 3:31.35 4:31.67 
1 1:30.879999 2:31.450001 3:30.84 4:31.35 
1 1:30.469999 2:31.25 3:30.35 4:30.74 
1 1:30.389999 2:30.85 3:30.00 4:30.73 
1 1:30.00 2:30.299999 3:29.540001 4:30.02 
1 1:29.309999 2:29.639999 3:29.10 4:29.610001 
1 1:29.40 2:29.50 3:28.93 4:28.99 
1 1:28.50 2:28.84 3:28.24 4:28.82 
1 1:29.209999 2:29.90 3:28.10 4:28.18 
0 1:29.33 2:29.33 3:28.360001 4:29.129999 
0 1:29.34 2:29.67 3:29.110001 4:29.51 
1 1:28.67 2:29.35 3:28.629999 4:29.33 
1 1:28.049999 2:28.639999 3:28.02 4:28.219999 
0 1:28.52 2:28.59 3:28.120001 4:28.27 
0 1:28.74 2:29.09 3:28.469999 4:28.59 
0 1:29.110001 2:29.23 3:28.51 4:28.90 
0 1:28.73 2:29.17 3:28.709999 4:29.08 
1 1:28.959999 2:29.18 3:28.57 4:28.66 
0 1:29.07 2:29.299999 3:28.67 4:28.860001 
1 1:28.709999 2:29.02 3:28.620001 4:28.85 
0 1:29.08 2:29.299999 3:28.75 4:28.860001 
0 1:28.709999 2:29.16 3:28.65 4:29.15 
1 1:28.26 2:28.559999 3:28.049999 4:28.43 
1 1:28.219999 2:28.450001 3:28.02 4:28.379999 
1 1:27.98 2:28.43 3:27.950001 4:28.32 
1 1:28.24 2:28.34 3:27.959999 4:28.02 
1 1:28.65 2:28.65 3:27.74 4:27.799999 
0 1:27.950001 2:28.41 3:27.82 4:28.07 
1 1:28.25 2:28.26 3:27.559999 4:27.860001 
