1 1:59.060001 2:59.610001 3:58.790001 4:59.360001 
1 1:58.240002 2:59.299999 3:58.09 4:59.110001 
1 1:58.27 2:58.50 3:57.849998 4:58.279999 
0 1:57.540001 2:58.689999 3:57.540001 4:58.669998 
1 1:57.689999 2:57.950001 3:57.43 4:57.630001 
1 1:57.650002 2:57.709999 3:57.09 4:57.540001 
0 1:57.389999 2:58.200001 3:57.16 4:57.630001 
1 1:56.619999 2:57.200001 3:56.080002 4:57.150002 
1 1:57.220001 2:57.75 3:56.82 4:56.889999 
0 1:57.360001 2:57.799999 3:57.25 4:57.650002 
1 1:57.25 2:57.849998 3:57.099998 4:57.369999 
0 1:57.00 2:57.77 3:56.959999 4:57.52 
1 1:56.84 2:57.650002 3:56.599998 4:56.82 
0 1:57.16 2:57.84 3:56.25 4:57.02 
1 1:54.23 2:55.369999 3:53.84 4:55.040001 
1 1:54.09 2:54.349998 3:53.619999 4:54.23 
1 1:54.07 2:54.450001 3:53.990002 4:54.220001 
0 1:54.98 2:55.110001 3:54.279999 4:54.450001 
0 1:54.66 2:55.209999 3:54.66 4:54.939999 
1 1:53.259998 2:54.509998 3:52.970001 4:54.48 
1 1:53.279999 2:53.709999 3:52.73 4:53.50 
1 1:54.639999 2:54.77 3:53.119999 4:53.310001 
0 1:54.419998 2:55.200001 3:52.93 4:54.959999 
0 1:53.849998 2:56.049999 3:53.830002 4:55.610001 
1 1:52.939999 2:53.869999 3:52.77 4:53.849998 
1 1:52.75 2:52.990002 3:52.59 4:52.610001 
0 1:52.959999 2:53.099998 3:52.639999 4:52.73 
0 1:53.48 2:53.650002 3:52.84 4:52.900002 
0 1:54.400002 2:54.529999 3:53.23 4:53.41 
0 1:54.220001 2:54.43 3:54.040001 4:54.34 
1 1:53.060001 2:54.580002 3:53.060001 4:54.209999 
1 1:53.639999 2:53.75 3:52.950001 4:53.00 
0 1:53.529999 2:53.849998 3:53.290001 4:53.66 
1 1:53.139999 2:53.529999 3:53.07 4:53.439999 
1 1:53.400002 2:53.84 3:53.00 4:53.130001 
0 1:53.080002 2:53.470001 3:52.740002 4:53.310001 
1 1:53.48 2:53.889999 3:52.950001 4:53.189999 
0 1:54.509998 2:54.509998 3:53.209999 4:53.529999 
0 1:54.099998 2:55.200001 3:53.959999 4:54.41 
1 1:54.279999 2:54.380001 3:53.509998 4:53.68 
0 1:54.860001 2:55.009998 3:54.330002 4:54.330002 
0 1:54.130001 2:55.00 3:54.02 4:54.860001 
