1 1:146.610001 2:146.960007 3:140.309998 4:140.869995 
0 1:143.960007 2:144.399994 3:140.979996 4:141.589996 
0 1:143.729996 2:145.529999 3:140.259995 4:142.660004 
1 1:142.600006 2:143.479996 3:140.699997 4:142.610001 
0 1:139.820007 2:144.130005 3:139.259995 4:143.25 
1 1:140.550003 2:143.740005 3:139.910004 4:141.059998 
1 1:136.720001 2:140.149994 3:136.429993 4:139.080002 
1 1:141.059998 2:141.839996 3:137.179993 4:137.509995 
0 1:132.669998 2:139.460007 3:132.559998 4:137.880005 
1 1:120.459999 2:126.809998 3:119.769997 4:123.989998 
1 1:128.889999 2:129.800003 3:123.480003 4:123.82 
0 1:128.589996 2:129.389999 3:126.919998 4:128.00 
0 1:128.479996 2:130.509995 3:128.360001 4:129.710007 
0 1:129.399994 2:130.449997 3:127.519997 4:129.75 
1 1:128.940002 2:130.220001 3:128.009995 4:129.160004 
1 1:126.230003 2:127.650002 3:124.459999 4:125.660004 
0 1:129.960007 2:130.990005 3:125.089996 4:125.790001 
0 1:128.429993 2:130.009995 3:126.629997 4:128.429993 
0 1:127.010002 2:130.490005 3:126.940002 4:128.839996 
1 1:124.099998 2:125.25 3:121.800003 4:125.029999 
1 1:123.779999 2:124.809998 3:120.50 4:124.510002 
0 1:124.00 2:126.980003 3:122.800003 4:125.309998 
0 1:121.849998 2:126.919998 3:119.980003 4:125.699997 
1 1:121.699997 2:122.379997 3:119.110001 4:120.690002 
0 1:123.709999 2:123.709999 3:120.339996 4:122.389999 
1 1:121.269997 2:123.669998 3:119.18 4:120.110001 
0 1:124.800003 2:127.940002 3:118.589996 4:121.529999 
0 1:128.50 2:129.360001 3:125.00 4:128.330002 
0 1:130.619995 2:132.229996 3:128.369995 4:130.289993 
1 1:130.039993 2:131.460007 3:128.830002 4:129.130005 
0 1:133.029999 2:135.919998 3:130.860001 4:131.009995 
0 1:134.690002 2:135.279999 3:132.940002 4:133.100006 
0 1:131.910004 2:133.880005 3:130.600006 4:133.720001 
0 1:135.460007 2:137.399994 3:133.580002 4:133.899994 
0 1:137.330002 2:138.199997 3:134.399994 4:135.720001 
0 1:137.320007 2:138.889999 3:136.210007 4:137.149994 
0 1:138.440002 2:140.50 3:137.419998 4:138.619995 
0 1:138.800003 2:142.199997 3:138.440002 4:140.300003 
1 1:138.899994 2:139.800003 3:136.339996 4:136.929993 
0 1:137.720001 2:139.330002 3:136.070007 4:137.470001 
0 1:139.350006 2:139.979996 3:136.509995 4:137.580002 
0 1:138.490005 2:139.820007 3:136.529999 4:139.050003 
