1 1:216.600006 2:220.869995 3:216.600006 4:219.850006 
1 1:213.00 2:217.169998 3:212.830002 4:216.639999 
1 1:210.699997 2:215.100006 3:207.369995 4:213.610001 
1 1:208.240005 2:211.75 3:206.710007 4:211.179993 
1 1:211.279999 2:211.589996 3:207.729996 4:208.740005 
0 1:210.389999 2:211.149994 3:209.110001 4:210.210007 
1 1:207.940002 2:212.429993 3:207.369995 4:209.960007 
1 1:209.589996 2:211.759995 3:206.259995 4:206.860001 
0 1:215.169998 2:215.399994 3:210.460007 4:210.550003 
0 1:212.050003 2:215.949997 3:211.440002 4:215.880005 
1 1:211.419998 2:213.279999 3:210.520004 4:210.960007 
0 1:210.130005 2:213.570007 3:209.630005 4:212.610001 
1 1:208.130005 2:210.919998 3:208.130005 4:210.00 
1 1:213.960007 2:214.889999 3:207.259995 4:208.800003 
0 1:215.960007 2:216.350006 3:214.380005 4:215.199997 
0 1:215.759995 2:216.440002 3:214.820007 4:215.729996 
0 1:213.25 2:216.399994 3:212.160004 4:216.020004 
1 1:212.160004 2:213.039993 3:210.550003 4:212.990005 
1 1:204.520004 2:212.699997 3:203.770004 4:212.199997 
1 1:213.559998 2:213.559998 3:203.630005 4:203.770004 
0 1:220.350006 2:220.860001 3:212.559998 4:213.240005 
0 1:222.169998 2:222.270004 3:217.970001 4:220.339996 
1 1:224.919998 2:224.919998 3:215.630005 4:218.949997 
0 1:220.460007 2:224.649994 3:218.839996 4:224.149994 
1 1:220.110001 2:221.619995 3:218.809998 4:220.619995 
1 1:217.979996 2:219.899994 3:217.059998 4:217.690002 
1 1:216.229996 2:219.529999 3:214.399994 4:217.130005 
1 1:215.100006 2:216.990005 3:214.479996 4:215.380005 
1 1:216.809998 2:217.229996 3:213.740005 4:214.740005 
0 1:214.949997 2:216.990005 3:213.00 4:216.679993 
1 1:210.259995 2:217.440002 3:209.460007 4:214.710007 
1 1:215.25 2:216.059998 3:210.009995 4:210.259995 
0 1:219.070007 2:220.309998 3:213.880005 4:214.949997 
1 1:219.380005 2:220.059998 3:214.889999 4:214.940002 
0 1:220.380005 2:221.100006 3:218.50 4:218.919998 
0 1:218.649994 2:219.589996 3:216.600006 4:219.380005 
0 1:220.389999 2:221.589996 3:219.669998 4:220.190002 
0 1:223.339996 2:223.539993 3:219.600006 4:220.470001 
0 1:220.529999 2:224.899994 3:220.529999 4:223.419998 
1 1:219.919998 2:219.919998 3:218.550003 4:219.039993 
0 1:219.410004 2:220.910004 3:219.00 4:219.800003 
1 1:217.089996 2:219.729996 3:215.880005 4:218.660004 
