1 1:48.59 2:48.970001 3:48.189999 4:48.220001 
0 1:48.970001 2:49.02 3:48.34 4:48.619999 
0 1:48.639999 2:49.540001 3:48.369999 4:49.169998 
1 1:48.18 2:48.549999 3:47.889999 4:48.549999 
1 1:48.139999 2:48.23 3:47.580002 4:47.990002 
1 1:48.209999 2:48.509998 3:47.75 4:47.860001 
1 1:48.450001 2:48.57 3:47.580002 4:47.650002 
0 1:47.669998 2:48.669998 3:47.57 4:48.599998 
1 1:47.459999 2:47.73 3:47.369999 4:47.419998 
1 1:47.099998 2:47.310001 3:46.84 4:47.049999 
1 1:47.009998 2:47.389999 3:46.91 4:47.029999 
0 1:47.459999 2:47.470001 3:47.290001 4:47.470001 
0 1:47.470001 2:47.709999 3:47.169998 4:47.470001 
1 1:47.330002 2:47.549999 3:46.900002 4:47.25 
0 1:47.380001 2:47.59 3:47.25 4:47.419998 
0 1:47.529999 2:47.669998 3:47.16 4:47.439999 
0 1:47.00 2:47.849998 3:46.93 4:47.599998 
1 1:47.439999 2:47.509998 3:46.919998 4:47.049999 
0 1:47.049999 2:47.959999 3:46.740002 4:47.93 
1 1:46.98 2:47.869999 3:46.959999 4:47.529999 
1 1:46.040001 2:46.790001 3:45.919998 4:46.73 
1 1:45.990002 2:47.610001 3:45.57 4:46.209999 
1 1:43.970001 2:45.75 3:43.950001 4:45.540001 
1 1:43.880001 2:44.25 3:43.709999 4:43.880001 
0 1:43.709999 2:44.040001 3:43.650002 4:44.029999 
1 1:43.040001 2:43.27 3:42.759998 4:42.990002 
0 1:43.169998 2:43.41 3:42.919998 4:43.040001 
1 1:43.16 2:43.25 3:42.73 4:42.869999 
0 1:43.450001 2:43.599998 3:42.93 4:43.400002 
1 1:43.509998 2:43.799999 3:43.259998 4:43.27 
0 1:43.529999 2:43.779999 3:43.169998 4:43.50 
0 1:43.73 2:43.880001 3:43.299999 4:43.700001 
1 1:43.16 2:43.73 3:43.130001 4:43.610001 
1 1:43.279999 2:43.50 3:43.169998 4:43.400002 
0 1:43.43 2:43.59 3:43.119999 4:43.41 
1 1:42.02 2:43.16 3:41.93 4:43.049999 
1 1:41.560001 2:42.34 3:41.48 4:42.25 
1 1:40.330002 2:40.48 3:39.93 4:40.43 
1 1:39.779999 2:40.099998 3:39.610001 4:40.029999 
1 1:39.57 2:39.650002 3:39.189999 4:39.299999 
0 1:39.57 2:39.82 3:39.369999 4:39.470001 
1 1:39.740002 2:39.740002 3:38.68 4:39.09 
