1 1:24.09 2:24.219999 3:23.700001 4:23.90 
0 1:24.559999 2:24.77 3:24.32 4:24.51 
0 1:24.65 2:24.790001 3:24.51 4:24.639999 
0 1:23.84 2:24.790001 3:23.809999 4:24.68 
1 1:24.16 2:24.18 3:23.889999 4:23.959999 
0 1:23.92 2:24.219999 3:23.83 4:24.209999 
1 1:23.360001 2:23.90 3:23.34 4:23.85 
1 1:23.780001 2:23.90 3:23.33 4:23.370001 
0 1:23.790001 2:23.895 3:23.629999 4:23.799999 
1 1:23.219999 2:23.90 3:23.219999 4:23.74 
1 1:22.969999 2:23.389999 3:22.879999 4:23.34 
1 1:23.02 2:23.389999 3:22.709999 4:23.219999 
0 1:22.700001 2:23.629999 3:22.469999 4:23.549999 
1 1:23.10 2:23.34 3:22.605 4:22.870001 
0 1:23.42 2:23.549999 3:22.809999 4:23.120001 
0 1:23.688999 2:23.85 3:23.27 4:23.309999 
0 1:23.469999 2:23.67 3:23.26 4:23.60 
1 1:23.309999 2:23.65 3:23.209999 4:23.530001 
1 1:23.469999 2:23.530001 3:23.139999 4:23.41 
1 1:23.35 2:23.620001 3:23.07 4:23.35 
1 1:23.02 2:23.379999 3:22.92 4:23.309999 
1 1:23.35 2:23.690001 3:22.91 4:23.07 
0 1:22.440001 2:23.549999 3:22.360001 4:23.23 
0 1:23.110001 2:23.49 3:22.889999 4:23.24 
1 1:22.379999 2:23.190001 3:22.370001 4:23.110001 
1 1:21.639999 2:22.399 3:21.52 4:22.040001 
1 1:22.07 2:22.18 3:21.76 4:21.799999 
0 1:22.040001 2:22.17 3:21.870001 4:22.02 
0 1:22.42 2:22.559999 3:21.77 4:22.08 
0 1:22.25 2:22.52 3:22.219999 4:22.469999 
1 1:22.200001 2:22.49 3:22.00 4:22.17 
0 1:21.879999 2:22.389999 3:21.879999 4:22.190001 
1 1:21.530001 2:21.809999 3:21.469999 4:21.799999 
1 1:21.68 2:21.700001 3:21.389999 4:21.60 
0 1:21.68 2:21.790001 3:21.59 4:21.68 
1 1:21.700001 2:21.73 3:21.450001 4:21.629999 
0 1:21.629999 2:21.91 3:21.540001 4:21.879999 
1 1:21.610001 2:21.969999 3:21.549999 4:21.73 
1 1:21.540001 2:21.59 3:21.10 4:21.469999 
1 1:21.50 2:21.690001 3:21.209999 4:21.27 
0 1:21.540001 2:21.950001 3:21.475 4:21.530001 
0 1:21.780001 2:21.950001 3:21.459999 4:21.76 
