1 1:56.48 2:57.849998 3:56.02 4:56.259998 
0 1:56.880001 2:57.189999 3:56.27 4:56.799999 
0 1:56.939999 2:57.25 3:56.529999 4:56.939999 
1 1:56.689999 2:57.009998 3:55.25 4:56.73 
1 1:57.00 2:57.369999 3:56.060001 4:56.59 
0 1:57.689999 2:58.029999 3:56.549999 4:56.959999 
0 1:57.970001 2:58.630001 3:57.18 4:57.48 
0 1:57.43 2:58.68 3:57.41 4:57.950001 
1 1:57.599998 2:58.119999 3:57.450001 4:57.630001 
1 1:56.09 2:57.849998 3:55.68 4:57.599998 
1 1:56.700001 2:57.049999 3:55.349998 4:55.450001 
0 1:56.57 2:56.919998 3:56.459999 4:56.77 
1 1:55.560001 2:56.459999 3:55.279999 4:56.41 
1 1:57.98 2:58.07 3:55.720001 4:55.919998 
0 1:57.169998 2:57.880001 3:57.169998 4:57.810001 
1 1:57.25 2:57.759998 3:56.709999 4:56.900002 
0 1:55.700001 2:57.950001 3:55.700001 4:57.400002 
1 1:54.740002 2:55.66 3:54.52 4:55.610001 
1 1:52.049999 2:55.990002 3:52.00 4:54.75 
1 1:51.400002 2:52.48 3:51.209999 4:51.57 
1 1:55.220001 2:55.41 3:50.330002 4:50.68 
0 1:54.23 2:56.439999 3:54.00 4:55.43 
1 1:53.099998 2:57.740002 3:50.00 4:54.049999 
0 1:65.129997 2:67.410004 3:64.480003 4:66.800003 
1 1:63.029999 2:66.32 3:62.52 4:65.220001 
1 1:60.900002 2:62.32 3:60.720001 4:61.610001 
1 1:60.939999 2:62.150002 3:60.599998 4:60.66 
0 1:62.02 2:62.689999 3:60.889999 4:60.900002 
0 1:62.689999 2:63.119999 3:61.169998 4:61.959999 
0 1:63.380001 2:63.630001 3:61.900002 4:62.48 
0 1:63.43 2:64.699997 3:62.720001 4:63.139999 
0 1:63.439999 2:63.860001 3:62.540001 4:63.419998 
0 1:65.389999 2:66.730003 3:63.32 4:63.950001 
0 1:64.129997 2:66.800003 3:64.129997 4:65.360001 
1 1:62.349998 2:63.299999 3:62.130001 4:63.049999 
1 1:61.57 2:62.50 3:61.23 4:62.099998 
1 1:62.150002 2:62.709999 3:61.790001 4:61.93 
0 1:61.389999 2:62.400002 3:61.02 4:62.189999 
1 1:60.939999 2:61.82 3:60.68 4:61.41 
1 1:59.98 2:60.389999 3:59.650002 4:59.73 
0 1:60.75 2:60.900002 3:60.02 4:60.060001 
0 1:60.549999 2:61.360001 3:59.93 4:60.220001 
